TOKEN;TF;IDF;TF*IDF
ethereumперспективные;0.000829;0.028855;2.4e-05
ethereumпрогнозы;0.000829;0.028855;2.4e-05
fil;0.000829;4.336283;0.003595
filecoin;0.001657;4.073249;0.006749
finance;0.001657;0.336283;0.000557
grt;0.000829;4.336283;0.003595
game;0.000829;4.073249;0.003377
gamefi;0.000829;3.850857;0.003192
gamefiблокчейн;0.000829;6.658211;0.00552
graph;0.000829;3.658211;0.003033
gwei;0.000829;0.028855;2.4e-05
hnt;0.000829;4.336283;0.003595
ht;0.000829;4.658211;0.003862
helium;0.000829;4.658211;0.003862
hitbtc;0.000829;0.028855;2.4e-05
huobi;0.000829;0.028855;2.4e-05
ico;0.000829;0.028855;2.4e-05
inu;0.000829;3.488286;0.002892
inushibshib;0.000829;0.028855;2.4e-05
io;0.000829;0.028855;2.4e-05
ip;0.000829;0.028855;2.4e-05
infinity;0.000829;3.073249;0.002548
iot;0.000829;6.658211;0.00552
jpy;0.000829;0.028855;2.4e-05
kzt;0.000829;0.028855;2.4e-05
kucoin;0.000829;0.028855;2.4e-05
land;0.000829;5.658211;0.004691
link;0.000829;2.751321;0.002281
ltc;0.000829;0.028855;2.4e-05
litecoin;0.000829;0.014355;1.2e-05
mana;0.000829;3.658211;0.003033
max;0.001657;0.103623;0.000172
mexc;0.000829;0.028855;2.4e-05
min;0.001657;0.103623;0.000172
mavis;0.000829;5.073249;0.004206
metaverse;0.000829;6.658211;0.00552
move;0.000829;0.028855;2.4e-05
nft;0.000829;0.014355;1.2e-05
nftневзаимозаменяемые;0.000829;6.658211;0.00552
nominex;0.000829;0.028855;2.4e-05
okb;0.000829;4.336283;0.003595
okx;0.000829;0.028855;2.4e-05
phemex;0.000829;0.014355;1.2e-05
play;0.000829;0.028855;2.4e-05
pos;0.000829;2.658211;0.002204
polkadot;0.000829;0.028855;2.4e-05
poloniex;0.000829;0.028855;2.4e-05
proof;0.000829;2.014355;0.00167
protocol;0.000829;0.028855;2.4e-05
rioshi;0.000829;6.658211;0.00552
rub;0.000829;0.014355;1.2e-05
ravencoin;0.000829;0.028855;2.4e-05
ripplexrpxrp;0.000829;0.028855;2.4e-05
sand;0.000829;3.658211;0.003033
shib;0.000829;0.028855;2.4e-05
shiba;0.000829;0.028855;2.4e-05
slp;0.000829;4.073249;0.003377
sol;0.000829;0.028855;2.4e-05
shibaswap;0.000829;5.658211;0.004691
sky;0.000829;5.073249;0.004206
smart;0.000829;1.80023;0.001492
solana;0.000829;0.014355;1.2e-05
solanasolsol;0.000829;0.028855;2.4e-05
stake;0.000829;2.488286;0.002063
telegram;0.000829;0.028855;2.4e-05
tether;0.000829;0.014355;1.2e-05
tetherusdtusdt;0.000829;0.028855;2.4e-05
the;0.000829;2.570749;0.002131
token;0.000829;0.028855;2.4e-05
tron;0.000829;2.751321;0.002281
twitter;0.000829;0.014355;1.2e-05
uah;0.000829;0.028855;2.4e-05
uni;0.000829;0.028855;2.4e-05
usd;0.000829;0.014355;1.2e-05
usdbusdbusd;0.000829;0.028855;2.4e-05
usdc;0.000829;0.014355;1.2e-05
usdeurrubuahkzt;0.000829;0.028855;2.4e-05
usdt;0.000829;0.014355;1.2e-05
uniswap;0.000829;0.028855;2.4e-05
vk;0.000829;0.058299;4.8e-05
vpn;0.000829;0.028855;2.4e-05
web;0.000829;3.073249;0.002548
whatsapp;0.000829;0.043502;3.6e-05
work;0.000829;2.751321;0.002281
xrp;0.000829;0.028855;2.4e-05
yfi;0.000829;1.372809;0.001138
yearn;0.001657;1.300659;0.002155
youtube;0.000829;0.028855;2.4e-05
comвсе;0.000829;0.028855;2.4e-05
info;0.000829;0.028855;2.4e-05
of;0.000829;0.182478;0.000151
ru;0.000829;0.014355;1.2e-05
to;0.000829;0.028855;2.4e-05
авиабилеты;0.000829;0.028855;2.4e-05
автосалоны;0.000829;0.028855;2.4e-05
агентства;0.000829;0.028855;2.4e-05
администрация;0.000829;0.028855;2.4e-05
академия;0.000829;0.028855;2.4e-05
аккаунты;0.000829;0.028855;2.4e-05
актив;0.000829;0.166358;0.000138
активы;0.001657;1.372809;0.002275
американские;0.000829;0.028855;2.4e-05
анонимные;0.000829;1.658211;0.001375
аренда;0.001657;0.028855;4.8e-05
безопасность;0.000829;0.028855;2.4e-05
белорусские;0.000829;0.028855;2.4e-05
бизнес;0.001657;3.336283;0.005528
биржевыеторговые;0.000829;6.658211;0.00552
биржи;0.001657;0.014355;2.4e-05
биткоин;0.001657;0.014355;2.4e-05
блоги;0.000829;0.014355;1.2e-05
блокчейн;0.001657;0.014355;2.4e-05
бутерин;0.000829;3.488286;0.002892
бутерину;0.000829;5.658211;0.004691
быстро;0.000829;0.014355;1.2e-05
вакансии;0.000829;0.014355;1.2e-05
видео;0.000829;0.028855;2.4e-05
виды;0.000829;3.658211;0.003033
владельцы;0.000829;3.073249;0.002548
возможности;0.001657;2.19878;0.003643
волатильные;0.000829;1.658211;0.001375
вопросы;0.001657;0.014355;2.4e-05
всего;0.000829;0.182478;0.000151
вход;0.000829;0.014355;1.2e-05
выплата;0.000829;4.658211;0.003862
выражается;0.000829;1.704015;0.001413
газ;0.000829;0.028855;2.4e-05
главная;0.000829;0.014355;1.2e-05
голосование;0.000829;5.658211;0.004691
данный;0.000829;0.028855;2.4e-05
делегаторы;0.000829;6.658211;0.00552
децентрализованная;0.001657;2.658211;0.004405
децентрализованные;0.001657;0.014355;2.4e-05
дзен;0.000829;0.028855;2.4e-05
евгений;0.000829;1.704015;0.001413
ее;0.001657;0.300659;0.000498
еще;0.000829;0.014355;1.2e-05
задать;0.000829;0.014355;1.2e-05
закон;0.000829;0.028855;2.4e-05
заместитель;0.000829;1.704015;0.001413
зарабатывать;0.001657;2.751321;0.004559
зачем;0.000829;5.073249;0.004206
значение;0.001657;1.372809;0.002275
игры;0.001657;1.613817;0.002674
изменения;0.000829;0.058299;4.8e-05
изначально;0.000829;0.448758;0.000372
инвестирование;0.001657;0.028855;4.8e-05
индексаторы;0.000829;6.658211;0.00552
институциональные;0.000829;0.028855;2.4e-05
интервью;0.000829;0.028855;2.4e-05
интернет;0.000829;4.073249;0.003377
инфографика;0.000829;0.028855;2.4e-05
их;0.000829;0.073249;6.1e-05
каждый;0.001657;1.957772;0.003244
казахстанские;0.000829;0.028855;2.4e-05
какие;0.000829;1.850857;0.001534
какую;0.000829;1.570749;0.001302
календарь;0.000829;0.028855;2.4e-05
калькулятор;0.000829;0.028855;2.4e-05
капитализация;0.001657;0.028855;4.8e-05
карта;0.000829;0.028855;2.4e-05
кастодиальные;0.000829;0.014355;1.2e-05
категории;0.001657;1.613817;0.002674
китайские;0.000829;0.028855;2.4e-05
клуб;0.000829;0.028855;2.4e-05
книга;0.000829;0.028855;2.4e-05
компания;0.001657;2.265894;0.003755
конкуренты;0.000829;1.613817;0.001338
конкуренция;0.000829;4.336283;0.003595
корейские;0.000829;0.028855;2.4e-05
кошельки;0.001657;0.014355;2.4e-05
криптоактивы;0.001657;2.957772;0.004901
криптобиржи;0.001657;0.028855;4.8e-05
криптовалюта;0.001657;0.014355;2.4e-05
криптовалюты;0.001657;0.014355;2.4e-05
криптопроекты;0.000829;0.028855;2.4e-05
криптосервисы;0.000829;0.028855;2.4e-05
купить;0.001657;0.014355;2.4e-05
купитьbinance;0.000829;0.13465;0.000112
купитьcoinbase;0.000829;1.265894;0.001049
купитьexmo;0.000829;1.410284;0.001169
купитьgateio;0.000829;0.985786;0.000817
купитьokx;0.000829;1.410284;0.001169
купитьpoloniex;0.000829;0.488286;0.000405
купитьсмотреть;0.000829;1.336283;0.001108
кураторы;0.000829;5.658211;0.004691
лукин;0.000829;1.704015;0.001413
лучшие;0.000829;0.014355;1.2e-05
майнинг;0.000829;0.014355;1.2e-05
медленно;0.000829;0.028855;2.4e-05
мероприятия;0.000829;0.028855;2.4e-05
метавселенная;0.000829;4.073249;0.003377
многие;0.000829;1.658211;0.001375
монеты;0.001657;0.014355;2.4e-05
мониторинг;0.000829;0.028855;2.4e-05
мы;0.000829;0.028855;2.4e-05
награду;0.000829;3.850857;0.003192
наименее;0.000829;1.658211;0.001375
нативный;0.001657;3.073249;0.005092
некастодиальные;0.000829;0.014355;1.2e-05
немного;0.000829;0.549687;0.000456
новости;0.001657;0.014355;2.4e-05
новые;0.001657;0.014355;2.4e-05
нужно;0.001657;1.372809;0.002275
обеспеченные;0.001657;1.704015;0.002824
обзор;0.000829;0.043502;3.6e-05
обменники;0.001657;0.014355;2.4e-05
обратная;0.000829;0.014355;1.2e-05
объем;0.000829;0.028855;2.4e-05
объём;0.000829;0.028855;2.4e-05
обычные;0.000829;4.336283;0.003595
один;0.001657;2.073249;0.003435
он;0.001657;1.300659;0.002155
она;0.000829;1.751321;0.001452
они;0.000829;1.528928;0.001267
онлайн;0.000829;0.014355;1.2e-05
оплата;0.000829;4.658211;0.003862
определяется;0.000829;1.613817;0.001338
основная;0.000829;2.410284;0.001998
основным;0.000829;4.073249;0.003377
отвечаем;0.000829;0.028855;2.4e-05
отели;0.000829;0.028855;2.4e-05
отзывы;0.000829;0.014355;1.2e-05
оценка;0.000829;1.300659;0.001078
первая;0.000829;2.850857;0.002363
переданные;0.000829;6.658211;0.00552
перспективность;0.001657;2.850857;0.004724
перспективные;0.001657;1.704015;0.002824
поделиться;0.000829;0.043502;3.6e-05
пожаловаться;0.000829;0.028855;2.4e-05
покупка;0.000829;0.014355;1.2e-05
политике;0.000829;0.028855;2.4e-05
полное;0.000829;0.028855;2.4e-05
полученная;0.000829;6.658211;0.00552
получить;0.001657;1.80023;0.002983
пользователи;0.001657;1.528928;0.002533
пользователям;0.001657;0.318361;0.000528
популярное;0.001657;0.570749;0.000946
поставка;0.000829;5.658211;0.004691
правилах;0.000829;0.028855;2.4e-05
представленный;0.000829;5.658211;0.004691
привлекательность;0.001657;6.658211;0.011033
привязанная;0.000829;1.704015;0.001413
приложения;0.001657;0.028855;4.8e-05
проверить;0.000829;0.028855;2.4e-05
прогнозы;0.000829;0.014355;1.2e-05
прогнозыпрогноз;0.000829;0.028855;2.4e-05
проект;0.001657;1.410284;0.002337
проекты;0.001657;0.043502;7.2e-05
процесс;0.000829;2.265894;0.001878
раздача;0.000829;0.028855;2.4e-05
разделы;0.000829;0.028855;2.4e-05
разработаны;0.001657;5.658211;0.009376
разработчик;0.001657;0.448758;0.000744
разработчиками;0.000829;3.073249;0.002548
разработчики;0.001657;1.372809;0.002275
распределение;0.000829;3.658211;0.003033
регистрация;0.001657;0.014355;2.4e-05
регулирование;0.000829;0.014355;1.2e-05
редакция;0.000829;0.028855;2.4e-05
резюме;0.000829;2.410284;0.001998
рейтинг;0.001657;0.028855;4.8e-05
рейтингивсе;0.000829;0.028855;2.4e-05
рекламодателям;0.000829;0.028855;2.4e-05
ресурс;0.000829;0.028855;2.4e-05
россии;0.000829;0.014355;1.2e-05
российские;0.000829;1.658211;0.001375
рыночная;0.000829;0.028855;2.4e-05
сайт;0.001657;0.014355;2.4e-05
самая;0.000829;1.528928;0.001267
самые;0.001657;0.014355;2.4e-05
сеть;0.001657;1.80023;0.002983
система;0.001657;0.391425;0.000649
служат;0.001657;3.850857;0.006381
согласие;0.000829;0.028855;2.4e-05
сортировка;0.000829;1.704015;0.001413
список;0.001657;0.028855;4.8e-05
ставки;0.001657;0.014355;2.4e-05
стандарт;0.001657;0.028855;4.8e-05
статьи;0.001657;0.028855;4.8e-05
стейблкоины;0.001657;1.231947;0.002041
стоит;0.001657;0.265894;0.000441
существуют;0.000829;2.850857;0.002363
сфера;0.000829;4.336283;0.003595
топ;0.002486;0.014355;3.6e-05
таким;0.000829;2.850857;0.002363
телеграм;0.000829;0.028855;2.4e-05
термин;0.000829;5.073249;0.004206
токен;0.001657;0.19878;0.000329
токены;0.001657;0.028855;4.8e-05
торговать;0.001657;0.354431;0.000587
торговля;0.000829;0.014355;1.2e-05
точка;0.000829;6.658211;0.00552
турецкие;0.000829;0.028855;2.4e-05
уведомления;0.000829;0.028855;2.4e-05
украинские;0.000829;0.028855;2.4e-05
уникальная;0.000829;5.658211;0.004691
уникальность;0.000829;5.658211;0.004691
условия;0.000829;0.014355;1.2e-05
устройства;0.000829;5.073249;0.004206
участок;0.000829;0.028855;2.4e-05
форум;0.000829;0.014355;1.2e-05
цена;0.000829;0.028855;2.4e-05
цифровые;0.001657;1.488286;0.002466
часто;0.001657;1.19878;0.001986
эксперимент;0.000829;0.028855;2.4e-05
эксперты;0.000829;0.028855;2.4e-05
эфириум;0.000829;0.014355;1.2e-05
юр;0.000829;0.028855;2.4e-05
юридическая;0.000829;0.014355;1.2e-05
яндекс;0.000829;0.028855;2.4e-05
японские;0.000829;0.028855;2.4e-05
авто;0.000829;0.028855;2.4e-05
автоматически;0.000829;2.658211;0.002204
агрегаторов;0.000829;6.658211;0.00552
агрегатором;0.000829;6.658211;0.00552
адрес;0.000829;4.336283;0.003595
адреса;0.000829;0.028855;2.4e-05
ажиотажа;0.000829;5.073249;0.004206
актива;0.000829;1.265894;0.001049
активами;0.000829;2.410284;0.001998
активов;0.000829;1.103623;0.000915
активовописаниепримеры;0.000829;6.658211;0.00552
алгоритм;0.000829;2.13465;0.00177
альткоины;0.000829;1.528928;0.001267
альткоиныволатильныепривязанная;0.000829;0.028855;2.4e-05
американским;0.000829;5.073249;0.004206
анализе;0.000829;4.336283;0.003595
аналитики;0.000829;1.570749;0.001302
анонимностью;0.000829;5.658211;0.004691
арбитража;0.000829;0.028855;2.4e-05
аренду;0.000829;4.658211;0.003862
артефакты;0.000829;4.336283;0.003595
баланс;0.000829;0.028855;2.4e-05
безопасностью;0.000829;5.658211;0.004691
бирж;0.000829;0.014355;1.2e-05
биржа;0.000829;2.336283;0.001937
биржах;0.000829;0.014355;1.2e-05
бирже;0.000829;0.318361;0.000264
биржевых;0.000829;3.850857;0.003192
биржу;0.000829;3.488286;0.002892
биржукнига;0.000829;0.028855;2.4e-05
биткоина;0.000829;0.028855;2.4e-05
биткоинаблокчейн;0.000829;0.028855;2.4e-05
биткоинами;0.000829;0.028855;2.4e-05
блокчейна;0.000829;0.150417;0.000125
блокчейне;0.000829;0.103623;8.6e-05
блокчейнов;0.000829;1.903324;0.001578
более;0.000829;0.13465;0.000112
большого;0.000829;4.073249;0.003377
боях;0.000829;6.658211;0.00552
будет;0.000829;0.231947;0.000192
будут;0.000829;2.073249;0.001719
будущем;0.000829;2.488286;0.002063
был;0.000829;1.613817;0.001338
была;0.000829;2.13465;0.00177
были;0.000829;2.13465;0.00177
быстрые;0.000829;1.488286;0.001234
важный;0.000829;4.073249;0.003377
валюта;0.000829;2.073249;0.001719
валюте;0.000829;1.372809;0.001138
валюты;0.000829;1.613817;0.001338
варианты;0.000829;0.658211;0.000546
верификации;0.000829;0.014355;1.2e-05
версий;0.000829;5.073249;0.004206
версию;0.000829;3.073249;0.002548
вещей;0.000829;5.658211;0.004691
взаимодействие;0.000829;3.488286;0.002892
взаимодействия;0.000829;3.658211;0.003033
взамен;0.000829;3.658211;0.003033
виртуальных;0.000829;2.488286;0.002063
вкладывают;0.000829;3.850857;0.003192
включает;0.000829;2.850857;0.002363
включают;0.000829;0.570749;0.000473
включены;0.000829;4.336283;0.003595
включить;0.000829;4.336283;0.003595
владельцам;0.000829;3.488286;0.002892
влияет;0.000829;2.073249;0.001719
влияют;0.000829;1.957772;0.001623
внедрение;0.000829;2.957772;0.002452
вникать;0.000829;6.658211;0.00552
вознаграждения;0.000829;3.19878;0.002652
волне;0.000829;6.658211;0.00552
вопрос;0.000829;0.028855;2.4e-05
вопросам;0.000829;0.028855;2.4e-05
восстановления;0.000829;5.073249;0.004206
времени;0.000829;0.166358;0.000138
время;0.000829;0.19878;0.000165
вселенной;0.000829;6.658211;0.00552
вселенную;0.000829;6.658211;0.00552
всех;0.000829;0.073249;6.1e-05
вскоре;0.000829;4.336283;0.003595
входит;0.000829;2.850857;0.002363
выводом;0.000829;0.028855;2.4e-05
выгоду;0.000829;5.658211;0.004691
выделить;0.000829;4.658211;0.003862
выдержать;0.000829;6.658211;0.00552
вызова;0.000829;6.658211;0.00552
выплачивают;0.000829;5.658211;0.004691
выполнять;0.000829;3.488286;0.002892
выпускаемые;0.000829;5.073249;0.004206
выпускает;0.000829;3.658211;0.003033
выпускают;0.000829;3.488286;0.002892
выпущен;0.000829;3.336283;0.002766
выраженная;0.000829;1.704015;0.001413
выступает;0.000829;3.073249;0.002548
вьетнамской;0.000829;5.658211;0.004691
гг;0.000829;4.336283;0.003595
геолокации;0.000829;0.028855;2.4e-05
главного;0.000829;1.528928;0.001267
глубоко;0.000829;6.658211;0.00552
года;0.000829;0.354431;0.000294
годавсе;0.000829;0.028855;2.4e-05
годапрогноз;0.000829;0.028855;2.4e-05
годах;0.000829;3.850857;0.003192
году;0.000829;0.043502;3.6e-05
голосовать;0.000829;3.658211;0.003033
города;0.000829;6.658211;0.00552
грамотном;0.000829;6.658211;0.00552
д;0.000829;1.658211;0.001375
давления;0.000829;6.658211;0.00552
далеко;0.000829;4.658211;0.003862
дальнейшего;0.000829;4.073249;0.003377
данные;0.000829;0.014355;1.2e-05
данных;0.000829;0.028855;2.4e-05
действительно;0.000829;4.658211;0.003862
действия;0.000829;0.372809;0.000309
демо;0.000829;0.028855;2.4e-05
денег;0.000829;1.850857;0.001534
деньги;0.000829;0.182478;0.000151
депозитов;0.000829;6.658211;0.00552
децентрализацией;0.000829;4.658211;0.003862
децентрализованной;0.000829;2.570749;0.002131
децентрализованном;0.000829;5.073249;0.004206
децентрализованный;0.000829;3.658211;0.003033
децентрализованных;0.000829;1.751321;0.001452
дней;0.000829;0.043502;3.6e-05
добавили;0.000829;6.658211;0.00552
добывать;0.000829;4.073249;0.003377
долгосрочной;0.000829;5.073249;0.004206
долларах;0.000829;0.19878;0.000165
доллару;0.000829;0.876852;0.000727
долларусамые;0.000829;0.028855;2.4e-05
дома;0.000829;5.073249;0.004206
доминирование;0.000829;5.073249;0.004206
дорогие;0.000829;1.658211;0.001375
дорогиелучшие;0.000829;0.028855;2.4e-05
доступа;0.000829;3.336283;0.002766
доступен;0.000829;2.570749;0.002131
доступны;0.000829;2.336283;0.001937
доступные;0.000829;4.336283;0.003595
доступным;0.000829;5.658211;0.004691
доход;0.000829;2.850857;0.002363
дохода;0.000829;2.957772;0.002452
другие;0.000829;1.265894;0.001049
других;0.000829;0.150417;0.000125
другой;0.000829;1.372809;0.001138
е;0.000829;3.19878;0.002652
евро;0.000829;0.182478;0.000151
его;0.000829;0.166358;0.000138
единицы;0.000829;4.658211;0.003862
емкости;0.000829;6.658211;0.00552
есть;0.000829;1.231947;0.001021
желающие;0.000829;5.073249;0.004206
жителей;0.000829;6.658211;0.00552
забывать;0.000829;4.336283;0.003595
зависимости;0.000829;0.528928;0.000438
зависит;0.000829;1.613817;0.001338
зависящие;0.000829;0.028855;2.4e-05
завоевывают;0.000829;6.658211;0.00552
задаваемые;0.000829;1.372809;0.001138
задача;0.000829;4.658211;0.003862
задачи;0.000829;4.658211;0.003862
займ;0.000829;5.658211;0.004691
займов;0.000829;5.073249;0.004206
закрыться;0.000829;6.658211;0.00552
залога;0.000829;6.658211;0.00552
заменяет;0.000829;5.658211;0.004691
занимаемом;0.000829;6.658211;0.00552
занимает;0.000829;2.265894;0.001878
зарабатывают;0.000829;3.850857;0.003192
заработка;0.000829;2.336283;0.001937
заработок;0.000829;3.488286;0.002892
затратами;0.000829;5.658211;0.004691
зафиксированное;0.000829;1.704015;0.001413
защищены;0.000829;0.028855;2.4e-05
земельные;0.000829;5.658211;0.004691
земли;0.000829;0.028855;2.4e-05
значительно;0.000829;3.658211;0.003033
золотом;0.000829;1.613817;0.001338
золотомнаименее;0.000829;0.028855;2.4e-05
игра;0.000829;3.488286;0.002892
игре;0.000829;4.658211;0.003862
игрового;0.000829;6.658211;0.00552
игровой;0.000829;3.658211;0.003033
игровом;0.000829;6.658211;0.00552
игровые;0.000829;4.073249;0.003377
игровых;0.000829;4.336283;0.003595
игрыигры;0.000829;0.028855;2.4e-05
идеи;0.000829;2.957772;0.002452
изменить;0.000829;3.073249;0.002548
имеет;0.000829;1.658211;0.001375
имеют;0.000829;2.014355;0.00167
инвестирования;0.000829;0.354431;0.000294
инвестировать;0.000829;0.336283;0.000279
инвестиции;0.000829;2.19878;0.001823
инвестиций;0.000829;0.248821;0.000206
инвестициях;0.000829;5.658211;0.004691
инвестора;0.000829;3.488286;0.002892
инвесторам;0.000829;2.410284;0.001998
инвесторов;0.000829;1.704015;0.001413
инвесторы;0.000829;0.014355;1.2e-05
индустрии;0.000829;3.488286;0.002892
инновационную;0.000829;5.073249;0.004206
инновацию;0.000829;6.658211;0.00552
инструмент;0.000829;2.751321;0.002281
инструмента;0.000829;3.850857;0.003192
интерес;0.000829;2.570749;0.002131
интересное;0.000829;6.658211;0.00552
интересы;0.000829;0.028855;2.4e-05
интерфейсы;0.000829;5.658211;0.004691
информационным;0.000829;0.028855;2.4e-05
инфраструктуры;0.000829;4.336283;0.003595
иных;0.000829;1.658211;0.001375
исключается;0.000829;6.658211;0.00552
использовал;0.000829;5.658211;0.004691
использования;0.000829;0.028855;2.4e-05
использованы;0.000829;6.658211;0.00552
использовать;0.000829;1.528928;0.001267
использует;0.000829;0.028855;2.4e-05
используют;0.000829;1.80023;0.001492
используются;0.000829;2.658211;0.002204
истоков;0.000829;6.658211;0.00552
казино;0.000829;0.014355;1.2e-05
каких;0.000829;0.028855;2.4e-05
каналы;0.000829;0.028855;2.4e-05
капитализации;0.000829;1.13465;0.000941
капитализированные;0.000829;6.658211;0.00552
категорий;0.000829;5.658211;0.004691
категориях;0.000829;5.658211;0.004691
качестве;0.000829;2.265894;0.001878
квартал;0.000829;5.073249;0.004206
клиентов;0.000829;2.957772;0.002452
коина;0.000829;2.957772;0.002452
коинов;0.000829;2.265894;0.001878
количества;0.000829;1.410284;0.001169
комиссией;0.000829;0.028855;2.4e-05
комиссий;0.000829;2.751321;0.002281
компании;0.000829;1.957772;0.001623
компонент;0.000829;5.658211;0.004691
консенсуса;0.000829;2.19878;0.001823
контрактами;0.000829;3.19878;0.002652
контракты;0.000829;2.336283;0.001937
конфиденциальности;0.000829;0.014355;1.2e-05
копирование;0.000829;0.028855;2.4e-05
котировки;0.000829;0.549687;0.000456
которая;0.000829;1.80023;0.001492
которую;0.000829;2.488286;0.002063
которые;0.000829;0.014355;1.2e-05
который;0.000829;0.19878;0.000165
которых;0.000829;0.248821;0.000206
кредитования;0.000829;3.658211;0.003033
крипте;0.000829;0.014355;1.2e-05
криптоактив;0.000829;3.19878;0.002652
криптоактива;0.000829;2.957772;0.002452
криптоактивов;0.000829;2.336283;0.001937
криптобанков;0.000829;0.028855;2.4e-05
криптобиржиценаmin;0.000829;0.119053;9.9e-05
криптовалют;0.000829;0.014355;1.2e-05
криптовалюткакую;0.000829;0.028855;2.4e-05
криптовалютс;0.000829;0.028855;2.4e-05
криптовалютатоп;0.000829;0.028855;2.4e-05
криптовалютах;0.000829;0.014355;1.2e-05
криптовалюте;0.000829;0.014355;1.2e-05
криптовалютном;0.000829;3.19878;0.002652
криптовалютных;0.000829;2.336283;0.001937
криптовалюту;0.000829;0.014355;1.2e-05
криптовалютыконкуренты;0.000829;0.028855;2.4e-05
криптоиндустрию;0.000829;6.658211;0.00552
крипты;0.000829;0.014355;1.2e-05
критерием;0.000829;6.658211;0.00552
крупнейших;0.000829;3.336283;0.002766
крупных;0.000829;0.336283;0.000279
курс;0.000829;0.13465;0.000112
курса;0.000829;0.014355;1.2e-05
лет;0.000829;0.468387;0.000388
ликвидности;0.000829;2.488286;0.002063
листинг;0.000829;3.19878;0.002652
лиц;0.000829;0.028855;2.4e-05
любые;0.000829;3.488286;0.002892
любыми;0.000829;6.658211;0.00552
магазинов;0.000829;0.028855;2.4e-05
майнингом;0.000829;4.658211;0.003862
маркетплейса;0.000829;5.658211;0.004691
марта;0.000829;0.014355;1.2e-05
мастерноды;0.000829;1.658211;0.001375
мастернодылучшие;0.000829;0.028855;2.4e-05
масштабируемостью;0.000829;3.850857;0.003192
материалов;0.000829;0.028855;2.4e-05
материалы;0.000829;0.028855;2.4e-05
материальных;0.000829;5.658211;0.004691
мемных;0.000829;5.658211;0.004691
мероприятий;0.000829;0.028855;2.4e-05
место;0.000829;2.13465;0.00177
метавселенной;0.000829;3.488286;0.002892
механизм;0.000829;2.410284;0.001998
мира;0.000829;2.850857;0.002363
мире;0.000829;2.265894;0.001878
миров;0.000829;5.658211;0.004691
млн;0.000829;0.028855;2.4e-05
млнbtc;0.000829;0.028855;2.4e-05
млнethereumetheth;0.000829;0.028855;2.4e-05
млрд;0.000829;0.028855;2.4e-05
мнению;0.000829;3.073249;0.002548
многих;0.000829;1.957772;0.001623
могут;0.000829;1.103623;0.000915
модели;0.000829;3.658211;0.003033
модель;0.000829;3.336283;0.002766
может;0.000829;0.028855;2.4e-05
можно;0.000829;0.088356;7.3e-05
монет;0.000829;0.014355;1.2e-05
монетизации;0.000829;5.073249;0.004206
монетизировать;0.000829;4.658211;0.003862
монетыкатегориитоп;0.000829;0.028855;2.4e-05
мошенничество;0.000829;5.658211;0.004691
наблюдался;0.000829;6.658211;0.00552
наиболее;0.000829;2.13465;0.00177
наименьшей;0.000829;0.028855;2.4e-05
накопителей;0.000829;5.658211;0.004691
направление;0.000829;3.19878;0.002652
направления;0.000829;3.488286;0.002892
направлениях;0.000829;5.658211;0.004691
наравне;0.000829;5.073249;0.004206
нас;0.000829;0.014355;1.2e-05
насчитывает;0.000829;5.658211;0.004691
нативные;0.000829;4.336283;0.003595
находились;0.000829;5.073249;0.004206
находится;0.000829;0.300659;0.000249
