TOKEN;TF;IDF;TF*IDF
пользователя;0.001028;0.391425;0.000402
пользователям;0.001028;0.318361;0.000327
понесли;0.001028;0.028855;3e-05
понравилась;0.001028;0.613817;0.000631
понравилось;0.001028;0.613817;0.000631
популярных;0.001028;0.372809;0.000383
портала;0.001028;0.028855;3e-05
порталом;0.001028;0.028855;3e-05
поставить;0.001028;0.592122;0.000609
поступления;0.001028;0.658211;0.000677
потенциалом;0.001028;0.028855;3e-05
потери;0.001028;0.028855;3e-05
потянулся;0.001028;0.613817;0.000631
почте;0.001028;0.028855;3e-05
почтовый;0.001028;1.528928;0.001572
права;0.001028;0.028855;3e-05
правительств;0.001028;0.658211;0.000677
предлагает;0.001028;0.468387;0.000482
предназначаются;0.001028;0.028855;3e-05
предосторожности;0.001028;0.613817;0.000631
представляем;0.001028;0.028855;3e-05
придется;0.001028;0.570749;0.000587
призвал;0.001028;2.751321;0.002828
призовым;0.001028;0.570749;0.000587
приложения;0.001028;0.028855;3e-05
пример;0.001028;0.488286;0.000502
принимаем;0.001028;0.028855;3e-05
принимать;0.001028;0.549687;0.000565
присоединился;0.001028;0.592122;0.000609
провайдеру;0.001028;0.613817;0.000631
проведения;0.001028;0.488286;0.000502
программисты;0.001028;0.528928;0.000544
продаем;0.001028;0.613817;0.000631
продукты;0.001028;0.488286;0.000502
проекте;0.001028;0.014355;1.5e-05
проекты;0.001028;0.043502;4.5e-05
прописанное;0.001028;0.658211;0.000677
прописанный;0.001028;0.658211;0.000677
простая;0.001028;0.592122;0.000609
простой;0.001028;0.592122;0.000609
протестировал;0.001028;0.592122;0.000609
процессоре;0.001028;0.592122;0.000609
прочтения;0.001028;0.028855;3e-05
публичном;0.001028;0.658211;0.000677
пула;0.001028;0.592122;0.000609
пулы;0.001028;0.014355;1.5e-05
работающие;0.001028;0.570749;0.000587
равен;0.001028;0.775568;0.000797
радостях;0.001028;0.613817;0.000631
разбавленная;0.001028;0.658211;0.000677
различие;0.001028;0.613817;0.000631
разница;0.001028;0.549687;0.000565
разновидности;0.001028;0.592122;0.000609
разработан;0.001028;0.429393;0.000441
разработчик;0.001028;0.448758;0.000461
разрешения;0.001028;0.028855;3e-05
раскритиковал;0.001028;0.570749;0.000587
рассказал;0.001028;0.592122;0.000609
расти;0.001028;0.448758;0.000461
расчета;0.001028;0.825321;0.000848
реального;0.001028;0.215268;0.000221
реальном;0.001028;0.775568;0.000797
регулятора;0.001028;0.488286;0.000502
редакции;0.001028;0.028855;3e-05
режиме;0.001028;0.182478;0.000188
рекомендуется;0.001028;0.448758;0.000461
рисках;0.001028;0.028855;3e-05
роста;0.001028;0.028855;3e-05
рублей;0.001028;0.028855;3e-05
рублях;0.001028;0.850857;0.000875
руках;0.001028;0.658211;0.000677
руководителем;0.001028;0.592122;0.000609
русском;0.001028;0.028855;3e-05
рынке;0.001028;0.150417;0.000155
рынку;0.001028;0.468387;0.000482
рынок;0.001028;0.300659;0.000309
сookie;0.001028;0.028855;3e-05
сайта;0.001028;0.028855;3e-05
сайте;0.001028;0.028855;3e-05
самолетов;0.001028;0.028855;3e-05
самых;0.001028;0.19878;0.000204
сбор;0.001028;0.028855;3e-05
свежий;0.001028;1.448758;0.001489
своего;0.001028;0.488286;0.000502
своим;0.001028;0.528928;0.000544
свой;0.001028;0.014355;1.5e-05
связи;0.001028;0.028855;3e-05
связь;0.001028;0.014355;1.5e-05
сделки;0.001028;0.372809;0.000383
сегодня;0.001028;0.391425;0.000402
сегодняшний;0.001028;0.825321;0.000848
сейчас;0.001028;0.448758;0.000461
сек;0.001028;0.028855;3e-05
сильно;0.001028;0.448758;0.000461
система;0.001028;0.391425;0.000402
ситуации;0.001028;0.528928;0.000544
служба;0.001028;0.028855;3e-05
слуху;0.001028;0.613817;0.000631
случай;0.001028;0.549687;0.000565
случится;0.001028;0.613817;0.000631
смарт;0.001028;0.119053;0.000122
смотреть;0.001028;0.391425;0.000402
советовал;0.001028;0.613817;0.000631
содержатся;0.001028;0.028855;3e-05
содержать;0.001028;0.028855;3e-05
сообщения;0.001028;0.549687;0.000565
сообщество;0.001028;2.850857;0.002931
сопротивления;0.001028;0.549687;0.000565
составляет;0.001028;0.19878;0.000204
сотрудничества;0.001028;0.028855;3e-05
сохранение;0.001028;0.592122;0.000609
спасают;0.001028;0.592122;0.000609
спорт;0.001028;0.028855;3e-05
сравнить;0.001028;0.658211;0.000677
средневзвешенный;0.001028;1.448758;0.001489
средств;0.001028;0.265894;0.000273
стабильная;0.001028;0.028855;3e-05
старые;0.001028;0.028855;3e-05
стоимости;0.001028;0.028855;3e-05
стоимостью;0.001028;0.570749;0.000587
стоит;0.001028;0.265894;0.000273
стороны;0.001028;0.028855;3e-05
страницах;0.001028;0.028855;3e-05
стратегии;0.001028;0.508464;0.000523
страхование;0.001028;0.592122;0.000609
страшного;0.001028;0.613817;0.000631
сумм;0.001028;0.592122;0.000609
счетом;0.001028;0.028855;3e-05
такие;0.001028;0.166358;0.000171
такое;0.001028;0.318361;0.000327
твой;0.001028;1.528928;0.001572
телефон;0.001028;1.448758;0.001489
тема;0.001028;0.592122;0.000609
теоретический;0.001028;0.658211;0.000677
тестнеты;0.001028;0.592122;0.000609
течение;0.001028;0.549687;0.000565
токен;0.001028;0.19878;0.000204
токенов;0.001028;0.014355;1.5e-05
токены;0.001028;0.028855;3e-05
токеныдецентрализованныеобеспеченные;0.001028;0.028855;3e-05
токеныновые;0.001028;0.028855;3e-05
только;0.001028;0.014355;1.5e-05
торгов;0.001028;0.073249;7.5e-05
торговли;0.001028;0.014355;1.5e-05
торговлиновые;0.001028;0.028855;3e-05
торгуется;0.001028;0.488286;0.000502
точной;0.001028;0.903324;0.000929
трейдеров;0.001028;0.014355;1.5e-05
уверен;0.001028;0.613817;0.000631
удобны;0.001028;0.570749;0.000587
уже;0.001028;0.182478;0.000188
узком;0.001028;0.613817;0.000631
узнай;0.001028;0.658211;0.000677
узнать;0.001028;1.265894;0.001301
умножается;0.001028;0.658211;0.000677
уровню;0.001028;0.528928;0.000544
условии;0.001028;0.592122;0.000609
услуг;0.001028;0.028855;3e-05
услуги;0.001028;0.014355;1.5e-05
успокоился;0.001028;0.613817;0.000631
усредненный;0.001028;0.930291;0.000956
участвовать;0.001028;0.372809;0.000383
учетная;0.001028;0.592122;0.000609
февраля;0.001028;2.410284;0.002478
фиатом;0.001028;0.028855;3e-05
финансовые;0.001028;0.028855;3e-05
финансовых;0.001028;0.014355;1.5e-05
фондом;0.001028;0.570749;0.000587
фоне;0.001028;2.570749;0.002643
форму;0.001028;0.028855;3e-05
форума;0.001028;0.592122;0.000609
форуме;0.001028;0.549687;0.000565
функции;0.001028;0.410284;0.000422
хаи;0.001028;0.613817;0.000631
ходит;0.001028;0.613817;0.000631
хорошая;0.001028;0.570749;0.000587
хранилищ;0.001028;0.613817;0.000631
хранилища;0.001028;0.549687;0.000565
целях;0.001028;0.028855;3e-05
ценовом;0.001028;0.613817;0.000631
цены;0.001028;0.088356;9.1e-05
ценыроссийскиестейблкоинылучшие;0.001028;0.028855;3e-05
ч;0.001028;0.028855;3e-05
чokx;0.001028;1.300659;0.001337
чобъем;0.001028;0.119053;0.000122
часа;0.001028;0.073249;7.5e-05
часов;0.001028;0.635844;0.000654
частичное;0.001028;0.028855;3e-05
чат;0.001028;0.592122;0.000609
чего;0.001028;0.429393;0.000441
чему;0.001028;0.930291;0.000956
четко;0.001028;0.592122;0.000609
экспертов;0.001028;1.13465;0.001166
электронной;0.001028;0.028855;3e-05
эмиссиейсамые;0.001028;0.028855;3e-05
ювелирных;0.001028;0.028855;3e-05
юридическому;0.001028;0.592122;0.000609
является;0.001028;0.014355;1.5e-05
языке;0.001028;0.028855;3e-05
яхты;0.001028;0.028855;3e-05
ящик;0.001028;1.528928;0.001572
;0.001028;0.014355;1.5e-05
