TOKEN;TF;IDF;TF*IDF
котировки;0.001541;0.549687;0.000847
кошельки;0.001541;0.014355;2.2e-05
криптобиржи;0.001541;0.028855;4.4e-05
криптовалюта;0.001541;0.014355;2.2e-05
криптовалюты;0.001541;0.014355;2.2e-05
криптопроекты;0.001541;0.028855;4.4e-05
криптосервисы;0.00077;0.028855;2.2e-05
крупная;0.00077;5.073249;0.003906
купить;0.001541;0.014355;2.2e-05
купитьbinance;0.00077;0.13465;0.000104
купитьcoinbase;0.00077;1.265894;0.000975
купитьexmo;0.00077;1.410284;0.001086
купитьgateio;0.00077;0.985786;0.000759
купитьokx;0.00077;1.410284;0.001086
купитьpoloniex;0.00077;0.488286;0.000376
купитьсмотреть;0.00077;1.336283;0.001029
легализация;0.00077;6.658211;0.005127
ликвидность;0.00077;2.488286;0.001916
лукин;0.00077;1.704015;0.001312
лучшие;0.00077;0.014355;1.1e-05
майнинг;0.00077;0.014355;1.1e-05
медленно;0.00077;0.028855;2.2e-05
мероприятия;0.00077;0.028855;2.2e-05
молодая;0.00077;4.658211;0.003587
монета;0.001541;0.215268;0.000332
монеты;0.001541;0.014355;2.2e-05
мониторинг;0.00077;0.028855;2.2e-05
мы;0.00077;0.028855;2.2e-05
надо;0.00077;4.073249;0.003136
наименее;0.00077;1.658211;0.001277
некастодиальные;0.00077;0.014355;1.1e-05
низкий;0.00077;5.073249;0.003906
новаторские;0.00077;6.658211;0.005127
новости;0.001541;0.014355;2.2e-05
новые;0.001541;0.014355;2.2e-05
обеспеченные;0.00077;1.704015;0.001312
обзор;0.00077;0.043502;3.3e-05
обменники;0.001541;0.014355;2.2e-05
обратная;0.00077;0.014355;1.1e-05
объем;0.00077;0.028855;2.2e-05
объём;0.00077;0.028855;2.2e-05
однозначно;0.00077;5.658211;0.004357
она;0.00077;1.751321;0.001349
онлайн;0.00077;0.014355;1.1e-05
определить;0.001541;2.658211;0.004096
определяется;0.00077;1.613817;0.001243
опрос;0.001541;1.850857;0.002852
основываясь;0.00077;6.658211;0.005127
отвечаем;0.00077;0.028855;2.2e-05
отели;0.00077;0.028855;2.2e-05
отзывы;0.00077;0.014355;1.1e-05
оценить;0.001541;2.410284;0.003714
оценка;0.00077;1.300659;0.001002
оценки;0.001541;3.19878;0.004929
переход;0.001541;2.751321;0.00424
перечисленные;0.00077;6.658211;0.005127
перспективные;0.00077;1.704015;0.001312
поведения;0.00077;6.658211;0.005127
поддержки;0.00077;2.410284;0.001856
поделиться;0.00077;0.043502;3.3e-05
пожаловаться;0.00077;0.028855;2.2e-05
покупка;0.00077;0.014355;1.1e-05
полигон;0.00077;5.073249;0.003906
политике;0.00077;0.028855;2.2e-05
полное;0.00077;0.028855;2.2e-05
полноценный;0.00077;4.658211;0.003587
пользователи;0.001541;1.528928;0.002356
потенциал;0.001541;0.391425;0.000603
появление;0.00077;3.488286;0.002686
правилах;0.00077;0.028855;2.2e-05
преимуществанедостатки;0.00077;4.658211;0.003587
привязанная;0.00077;1.704015;0.001312
приобрести;0.00077;2.658211;0.002047
проверить;0.00077;0.028855;2.2e-05
прогнозы;0.001541;0.014355;2.2e-05
прогнозыпрогноз;0.00077;0.028855;2.2e-05
программа;0.00077;4.658211;0.003587
проект;0.001541;1.410284;0.002173
проекты;0.001541;0.043502;6.7e-05
пройти;0.00077;1.80023;0.001386
развитие;0.00077;2.336283;0.001799
раздача;0.00077;0.028855;2.2e-05
разделы;0.00077;0.028855;2.2e-05
разработчики;0.001541;1.372809;0.002115
регистрация;0.001541;0.014355;2.2e-05
регулирование;0.00077;0.014355;1.1e-05
регулярно;0.00077;2.850857;0.002195
регуляция;0.00077;6.658211;0.005127
редакция;0.00077;0.028855;2.2e-05
резюме;0.00077;2.410284;0.001856
рейтинг;0.001541;0.028855;4.4e-05
рейтингивсе;0.00077;0.028855;2.2e-05
рекламодателям;0.00077;0.028855;2.2e-05
рекомендуется;0.001541;0.448758;0.000692
репутацию;0.00077;6.658211;0.005127
ресурс;0.00077;0.028855;2.2e-05
риск;0.00077;2.410284;0.001856
родная;0.001541;6.658211;0.01026
россии;0.00077;0.014355;1.1e-05
российские;0.00077;1.658211;0.001277
рост;0.001541;1.570749;0.002421
рыночная;0.001541;0.028855;4.4e-05
сми;0.00077;3.488286;0.002686
сайт;0.001541;0.014355;2.2e-05
самая;0.00077;1.528928;0.001177
самые;0.00077;0.014355;1.1e-05
сеть;0.001541;1.80023;0.002774
система;0.00077;0.391425;0.000301
согласие;0.00077;0.028855;2.2e-05
солана;0.00077;5.658211;0.004357
сообщений;0.00077;5.073249;0.003906
соперник;0.00077;6.658211;0.005127
сортировка;0.00077;1.704015;0.001312
составить;0.00077;3.850857;0.002965
список;0.00077;0.028855;2.2e-05
способы;0.00077;2.19878;0.001693
ставки;0.00077;0.014355;1.1e-05
стандарт;0.00077;0.028855;2.2e-05
статьи;0.001541;0.028855;4.4e-05
стейблкоины;0.001541;1.231947;0.001898
стоит;0.001541;0.265894;0.00041
сторонники;0.00077;5.073249;0.003906
страны;0.00077;3.850857;0.002965
топ;0.002311;0.014355;3.3e-05
телеграм;0.00077;0.028855;2.2e-05
тенденции;0.001541;3.658211;0.005637
технические;0.00077;3.073249;0.002366
токены;0.001541;0.028855;4.4e-05
торговля;0.00077;0.014355;1.1e-05
торговые;0.00077;2.957772;0.002277
турецкие;0.00077;0.028855;2.2e-05
уведомления;0.00077;0.028855;2.2e-05
увеличение;0.00077;3.336283;0.002569
угадать;0.00077;6.658211;0.005127
украинские;0.00077;0.028855;2.2e-05
условия;0.00077;0.014355;1.1e-05
успешное;0.00077;6.658211;0.005127
участок;0.00077;0.028855;2.2e-05
физического;0.00077;5.658211;0.004357
форум;0.00077;0.014355;1.1e-05
хардфорк;0.00077;3.850857;0.002965
цена;0.001541;0.028855;4.4e-05
цифровые;0.001541;1.488286;0.002293
часто;0.00077;1.19878;0.000923
четко;0.00077;0.592122;0.000456
эксперимент;0.00077;0.028855;2.2e-05
эксперты;0.00077;0.028855;2.2e-05
эти;0.00077;1.903324;0.001466
эфириум;0.001541;0.014355;2.2e-05
юр;0.00077;0.028855;2.2e-05
юридическая;0.00077;0.014355;1.1e-05
яндекс;0.00077;0.028855;2.2e-05
японские;0.00077;0.028855;2.2e-05
аватары;0.00077;5.658211;0.004357
августе;0.00077;3.073249;0.002366
авто;0.00077;0.028855;2.2e-05
адреса;0.00077;0.028855;2.2e-05
актив;0.00077;0.166358;0.000128
актива;0.00077;1.265894;0.000975
активов;0.00077;1.103623;0.00085
активом;0.00077;3.19878;0.002463
активы;0.00077;1.372809;0.001057
актуальной;0.00077;5.073249;0.003906
акционерами;0.00077;6.658211;0.005127
альткоинов;0.00077;2.570749;0.001979
альткоины;0.00077;1.528928;0.001177
альткоиныволатильныепривязанная;0.00077;0.028855;2.2e-05
анализа;0.00077;3.19878;0.002463
аналогичный;0.00077;5.073249;0.003906
аппаратные;0.00077;3.850857;0.002965
арбитража;0.00077;0.028855;2.2e-05
атак;0.00077;4.658211;0.003587
базе;0.00077;2.658211;0.002047
базовом;0.00077;6.658211;0.005127
базой;0.00077;5.658211;0.004357
базу;0.00077;6.658211;0.005127
баланс;0.00077;0.028855;2.2e-05
банки;0.00077;0.468387;0.000361
бирж;0.00077;0.014355;1.1e-05
биржах;0.00077;0.014355;1.1e-05
бирже;0.00077;0.318361;0.000245
биржу;0.00077;3.488286;0.002686
биржукнига;0.00077;0.028855;2.2e-05
биткоина;0.00077;0.028855;2.2e-05
биткоинаблокчейн;0.00077;0.028855;2.2e-05
биткоинами;0.00077;0.028855;2.2e-05
блокчейна;0.00077;0.150417;0.000116
блокчейнам;0.00077;4.658211;0.003587
блокчейне;0.00077;0.103623;8e-05
блокчейнов;0.00077;1.903324;0.001466
блокчейны;0.00077;2.751321;0.002119
богатых;0.00077;2.850857;0.002195
боковой;0.00077;6.658211;0.005127
более;0.00077;0.13465;0.000104
больше;0.00077;0.166358;0.000128
большего;0.00077;4.336283;0.003339
большими;0.00077;4.658211;0.003587
будут;0.00077;2.073249;0.001596
бумажные;0.00077;5.658211;0.004357
бурный;0.00077;6.658211;0.005127
был;0.00077;1.613817;0.001243
быстрая;0.00077;4.073249;0.003136
быстрее;0.00077;3.19878;0.002463
быстрорастущую;0.00077;6.658211;0.005127
быстрые;0.00077;1.488286;0.001146
быстрых;0.00077;3.488286;0.002686
быть;0.00077;1.658211;0.001277
бюджетами;0.00077;6.658211;0.005127
важный;0.00077;4.073249;0.003136
валюте;0.00077;1.372809;0.001057
вариантов;0.00077;4.336283;0.003339
ведущие;0.00077;6.658211;0.005127
величине;0.00077;5.073249;0.003906
верификации;0.00077;0.014355;1.1e-05
верой;0.00077;6.658211;0.005127
версии;0.00077;3.19878;0.002463
версию;0.00077;3.073249;0.002366
верхних;0.00077;5.658211;0.004357
взаимодействия;0.00077;3.658211;0.002817
взаимодействовать;0.00077;3.658211;0.002817
виде;0.00077;2.570749;0.001979
виртуального;0.00077;4.073249;0.003136
виртуальный;0.00077;6.658211;0.005127
виртуальных;0.00077;2.488286;0.001916
вкладчиков;0.00077;4.658211;0.003587
вкладывать;0.00077;3.336283;0.002569
вкладывают;0.00077;3.850857;0.002965
влияют;0.00077;1.957772;0.001507
вложения;0.00077;2.570749;0.001979
вместе;0.00077;3.488286;0.002686
внешних;0.00077;3.850857;0.002965
внимание;0.00077;2.957772;0.002277
внушительных;0.00077;6.658211;0.005127
возникших;0.00077;6.658211;0.005127
волатильной;0.00077;6.658211;0.005127
волатильность;0.00077;0.372809;0.000287
вопрос;0.00077;0.028855;2.2e-05
вопросам;0.00077;0.028855;2.2e-05
вопросов;0.00077;3.488286;0.002686
воспринято;0.00077;6.658211;0.005127
востребованности;0.00077;3.850857;0.002965
вошли;0.00077;4.658211;0.003587
времени;0.00077;0.166358;0.000128
время;0.00077;0.19878;0.000153
всегда;0.00077;2.265894;0.001745
всем;0.00077;3.336283;0.002569
всех;0.00077;0.073249;5.6e-05
входа;0.00077;3.488286;0.002686
вывода;0.00077;3.658211;0.002817
выводом;0.00077;0.028855;2.2e-05
выделив;0.00077;6.658211;0.005127
вымышленных;0.00077;2.850857;0.002195
выполнения;0.00077;3.850857;0.002965
выпускают;0.00077;3.488286;0.002686
выпущенные;0.00077;4.658211;0.003587
выраженная;0.00077;1.704015;0.001312
вырос;0.00077;3.073249;0.002366
выросла;0.00077;3.488286;0.002686
высоковолатильном;0.00077;6.658211;0.005127
высокорискованной;0.00077;6.658211;0.005127
выше;0.00077;0.283172;0.000218
гарантий;0.00077;5.073249;0.003906
геолокации;0.00077;0.028855;2.2e-05
главного;0.00077;1.528928;0.001177
главной;0.00077;2.570749;0.001979
говорит;0.00077;4.073249;0.003136
год;0.00077;0.336283;0.000259
года;0.00077;0.354431;0.000273
годавсе;0.00077;0.028855;2.2e-05
годапрогноз;0.00077;0.028855;2.2e-05
году;0.00077;0.043502;3.3e-05
голоса;0.00077;4.336283;0.003339
государственном;0.00077;6.658211;0.005127
государством;0.00077;5.658211;0.004357
д;0.00077;1.658211;0.001277
дает;0.00077;2.850857;0.002195
данные;0.00077;0.014355;1.1e-05
данных;0.00077;0.028855;2.2e-05
дают;0.00077;3.336283;0.002569
декабря;0.00077;4.073249;0.003136
делает;0.00077;2.751321;0.002119
делают;0.00077;3.19878;0.002463
демо;0.00077;0.028855;2.2e-05
деньгами;0.00077;3.19878;0.002463
деньги;0.00077;0.182478;0.000141
депозита;0.00077;4.658211;0.003587
децентрализованная;0.00077;2.658211;0.002047
децентрализованной;0.00077;2.570749;0.001979
децентрализованном;0.00077;5.073249;0.003906
децентрализованных;0.00077;1.751321;0.001349
дешевле;0.00077;4.073249;0.003136
динамику;0.00077;2.850857;0.002195
динамично;0.00077;6.658211;0.005127
дней;0.00077;0.043502;3.3e-05
довериться;0.00077;6.658211;0.005127
довольно;0.00077;5.073249;0.003906
доказательства;0.00077;3.658211;0.002817
доказательством;0.00077;6.658211;0.005127
долгожданный;0.00077;6.658211;0.005127
должного;0.00077;6.658211;0.005127
долларах;0.00077;0.19878;0.000153
долларов;0.00077;2.850857;0.002195
доллару;0.00077;0.876852;0.000675
долларусамые;0.00077;0.028855;2.2e-05
доллары;0.00077;2.850857;0.002195
дополнительное;0.00077;6.658211;0.005127
дорогие;0.00077;1.658211;0.001277
дорогиелучшие;0.00077;0.028855;2.2e-05
достаточно;0.00077;2.751321;0.002119
достигла;0.00077;3.850857;0.002965
достигнет;0.00077;4.658211;0.003587
достигнут;0.00077;4.658211;0.003587
достижениями;0.00077;6.658211;0.005127
доступа;0.00077;3.336283;0.002569
доступного;0.00077;5.658211;0.004357
доходность;0.00077;3.073249;0.002366
драгметаллами;0.00077;6.658211;0.005127
другие;0.00077;1.265894;0.000975
другим;0.00077;0.635844;0.00049
других;0.00077;0.150417;0.000116
другой;0.00077;1.372809;0.001057
е;0.00077;3.19878;0.002463
евро;0.00077;0.182478;0.000141
ежесекундно;0.00077;6.658211;0.005127
есть;0.00077;1.231947;0.000949
заблокированных;0.00077;4.336283;0.003339
забывать;0.00077;4.336283;0.003339
зависит;0.00077;1.613817;0.001243
зависят;0.00077;3.658211;0.002817
зависящие;0.00077;0.028855;2.2e-05
задаваемые;0.00077;1.372809;0.001057
залог;0.00077;3.658211;0.002817
заметных;0.00077;6.658211;0.005127
заняла;0.00077;5.073249;0.003906
запущен;0.00077;2.014355;0.001551
зафиксированное;0.00077;1.704015;0.001312
заходить;0.00077;5.658211;0.004357
защищены;0.00077;0.028855;2.2e-05
заявления;0.00077;4.073249;0.003136
звезда;0.00077;6.658211;0.005127
земли;0.00077;0.028855;2.2e-05
знать;0.00077;3.658211;0.002817
значительно;0.00077;3.658211;0.002817
значительное;0.00077;6.658211;0.005127
золотом;0.00077;1.613817;0.001243
золотомнаименее;0.00077;0.028855;2.2e-05
игрыигры;0.00077;0.028855;2.2e-05
избежать;0.00077;4.073249;0.003136
изменилась;0.00077;5.658211;0.004357
измениться;0.00077;4.073249;0.003136
изменяются;0.00077;6.658211;0.005127
имеет;0.00077;1.658211;0.001277
имеют;0.00077;2.014355;0.001551
ими;0.00077;3.658211;0.002817
инвестировании;0.00077;4.336283;0.003339
инвестирования;0.00077;0.354431;0.000273
инвестировать;0.00077;0.336283;0.000259
инвестицией;0.00077;6.658211;0.005127
инвестиционном;0.00077;6.658211;0.005127
инвестициями;0.00077;4.658211;0.003587
инвесторами;0.00077;3.850857;0.002965
инвесторов;0.00077;1.704015;0.001312
инвесторы;0.00077;0.014355;1.1e-05
индивидуальную;0.00077;6.658211;0.005127
индикатор;0.00077;5.658211;0.004357
инновационную;0.00077;5.073249;0.003906
институциональный;0.00077;6.658211;0.005127
институциональных;0.00077;5.073249;0.003906
инструмент;0.00077;2.751321;0.002119
инструментам;0.00077;4.658211;0.003587
инструменты;0.00077;2.488286;0.001916
интересного;0.00077;6.658211;0.005127
интересные;0.00077;5.073249;0.003906
интересу;0.00077;6.658211;0.005127
интересы;0.00077;0.028855;2.2e-05
интернетом;0.00077;6.658211;0.005127
информации;0.00077;2.410284;0.001856
информационной;0.00077;5.658211;0.004357
информационным;0.00077;0.028855;2.2e-05
инфраструктуру;0.00077;5.658211;0.004357
иных;0.00077;1.658211;0.001277
использование;0.00077;2.488286;0.001916
использования;0.00077;0.028855;2.2e-05
использовать;0.00077;1.528928;0.001177
использует;0.00077;0.028855;2.2e-05
используется;0.00077;1.903324;0.001466
используются;0.00077;2.658211;0.002047
истории;0.00077;2.658211;0.002047
исторические;0.00077;0.850857;0.000655
их;0.00077;0.073249;5.6e-05
каждую;0.00077;4.658211;0.003587
каждый;0.00077;1.957772;0.001507
казино;0.00077;0.014355;1.1e-05
какие;0.00077;1.850857;0.001425
каких;0.00077;0.028855;2.2e-05
какое;0.00077;4.073249;0.003136
какой;0.00077;2.570749;0.001979
каналы;0.00077;0.028855;2.2e-05
капитала;0.00077;2.751321;0.002119
капитализации;0.00077;1.13465;0.000874
капитализаций;0.00077;6.658211;0.005127
кардинально;0.00077;6.658211;0.005127
клиентской;0.00077;6.658211;0.005127
коде;0.00077;0.528928;0.000407
коина;0.00077;2.957772;0.002277
коины;0.00077;2.957772;0.002277
колебаниям;0.00077;5.073249;0.003906
количества;0.00077;1.410284;0.001086
команды;0.00077;1.014355;0.000781
комиссией;0.00077;0.028855;2.2e-05
комиссионными;0.00077;6.658211;0.005127
компаний;0.00077;2.658211;0.002047
компания;0.00077;2.265894;0.001745
компаниями;0.00077;3.488286;0.002686
конвертировать;0.00077;4.073249;0.003136
конец;0.00077;3.073249;0.002366
конкретных;0.00077;4.658211;0.003587
конкурент;0.00077;4.658211;0.003587
конкурента;0.00077;4.658211;0.003587
консенсуса;0.00077;2.19878;0.001693
контрактам;0.00077;5.073249;0.003906
контрактами;0.00077;3.19878;0.002463
контрактах;0.00077;3.658211;0.002817
контрактов;0.00077;0.231947;0.000179
контролем;0.00077;5.073249;0.003906
конфиденциальности;0.00077;0.014355;1.1e-05
копирование;0.00077;0.028855;2.2e-05
короткий;0.00077;5.073249;0.003906
корпоративные;0.00077;5.658211;0.004357
корпорации;0.00077;4.658211;0.003587
которая;0.00077;1.80023;0.001386
которые;0.00077;0.014355;1.1e-05
которым;0.00077;3.336283;0.002569
кражи;0.00077;5.073249;0.003906
крипте;0.00077;0.014355;1.1e-05
криптоактив;0.00077;3.19878;0.002463
криптобанков;0.00077;0.028855;2.2e-05
криптобиржиценаmin;0.00077;0.119053;9.2e-05
криптовалют;0.00077;0.014355;1.1e-05
криптовалюткакую;0.00077;0.028855;2.2e-05
криптовалютс;0.00077;0.028855;2.2e-05
криптовалютатоп;0.00077;0.028855;2.2e-05
криптовалютах;0.00077;0.014355;1.1e-05
криптовалюте;0.00077;0.014355;1.1e-05
криптовалютного;0.00077;2.658211;0.002047
криптовалюту;0.00077;0.014355;1.1e-05
криптовалютыконкуренты;0.00077;0.028855;2.2e-05
криптокошельке;0.00077;6.658211;0.005127
криптокошельков;0.00077;6.658211;0.005127
криптопортфель;0.00077;6.658211;0.005127
криптопроекта;0.00077;4.336283;0.003339
крипторынке;0.00077;2.658211;0.002047
криптосетей;0.00077;6.658211;0.005127
криптосеть;0.00077;6.658211;0.005127
криптосфере;0.00077;6.658211;0.005127
крипты;0.00077;0.014355;1.1e-05
крупнейших;0.00077;3.336283;0.002569
крупными;0.00077;4.336283;0.003339
крупных;0.00077;0.336283;0.000259
курс;0.00077;0.13465;0.000104
курса;0.00077;0.014355;1.1e-05
курсе;0.00077;3.850857;0.002965
курсов;0.00077;3.850857;0.002965
легко;0.00077;0.528928;0.000407
лежит;0.00077;3.488286;0.002686
летом;0.00077;3.488286;0.002686
лидеров;0.00077;3.488286;0.002686
лиц;0.00077;0.028855;2.2e-05
лучше;0.00077;2.19878;0.001693
любой;0.00077;0.283172;0.000218
любым;0.00077;4.336283;0.003339
магазинов;0.00077;0.028855;2.2e-05
максимумы;0.00077;3.658211;0.002817
маркетинговыми;0.00077;6.658211;0.005127
марта;0.00077;0.014355;1.1e-05
мастерноды;0.00077;1.658211;0.001277
мастернодылучшие;0.00077;0.028855;2.2e-05
масштабируемости;0.00077;3.19878;0.002463
масштабируемость;0.00077;2.850857;0.002195
материалов;0.00077;0.028855;2.2e-05
материалы;0.00077;0.028855;2.2e-05
межцепочечную;0.00077;6.658211;0.005127
мероприятий;0.00077;0.028855;2.2e-05
места;0.00077;4.336283;0.003339
место;0.00077;2.13465;0.001644
