TOKEN;TF;IDF;TF*IDF
mgo;0.000852;6.658211;0.005673
min;0.001704;0.103623;0.000177
mobilego;0.000852;6.658211;0.005673
move;0.000852;0.028855;2.5e-05
nft;0.000852;0.014355;1.2e-05
nmx;0.000852;5.658211;0.004821
network;0.000852;2.13465;0.001819
nominex;0.000852;0.028855;2.5e-05
okx;0.000852;0.028855;2.5e-05
open;0.000852;5.073249;0.004322
p;0.000852;2.265894;0.001931
pol;0.000852;6.658211;0.005673
peercoin;0.000852;6.658211;0.005673
phemex;0.000852;0.014355;1.2e-05
play;0.000852;0.028855;2.5e-05
pof;0.000852;6.658211;0.005673
pos;0.000852;2.658211;0.002265
pow;0.000852;2.658211;0.002265
polars;0.000852;6.658211;0.005673
polkadot;0.000852;0.028855;2.5e-05
poloniex;0.000852;0.028855;2.5e-05
proof;0.000852;2.014355;0.001716
protocol;0.000852;0.028855;2.5e-05
rc;0.000852;6.658211;0.005673
rub;0.000852;0.014355;1.2e-05
ravencoin;0.000852;0.028855;2.5e-05
ripplexrpxrp;0.000852;0.028855;2.5e-05
rucoin;0.000852;6.658211;0.005673
russiacoin;0.000852;6.658211;0.005673
shib;0.000852;0.028855;2.5e-05
shiba;0.000852;0.028855;2.5e-05
snm;0.000852;6.658211;0.005673
sol;0.000852;0.028855;2.5e-05
sonm;0.000852;6.658211;0.005673
smart;0.000852;1.80023;0.001534
solana;0.000852;0.014355;1.2e-05
solanasolsol;0.000852;0.028855;2.5e-05
stake;0.000852;2.488286;0.00212
toncoin;0.000852;5.658211;0.004821
telegram;0.000852;0.028855;2.5e-05
tether;0.000852;0.014355;1.2e-05
tetherusdtusdt;0.000852;0.028855;2.5e-05
the;0.000852;2.570749;0.00219
token;0.000852;0.028855;2.5e-05
twitter;0.000852;0.014355;1.2e-05
uah;0.000852;0.028855;2.5e-05
uni;0.000852;0.028855;2.5e-05
usd;0.000852;0.014355;1.2e-05
usdbusdbusd;0.000852;0.028855;2.5e-05
usdc;0.000852;0.014355;1.2e-05
usdeurrubuahkzt;0.000852;0.028855;2.5e-05
usdt;0.000852;0.014355;1.2e-05
utnp;0.000852;6.658211;0.005673
uniswap;0.000852;0.028855;2.5e-05
universa;0.000852;6.658211;0.005673
vk;0.000852;0.058299;5e-05
vpn;0.000852;0.028855;2.5e-05
waves;0.001704;4.658211;0.007938
white;0.001704;4.658211;0.007938
whatsapp;0.000852;0.043502;3.7e-05
work;0.000852;2.751321;0.002344
xrp;0.000852;0.028855;2.5e-05
youtube;0.000852;0.028855;2.5e-05
comвсе;0.000852;0.028855;2.5e-05
dapps;0.000852;2.336283;0.001991
e;0.000852;0.448758;0.000382
info;0.000852;0.028855;2.5e-05
mail;0.000852;0.570749;0.000486
of;0.000852;0.182478;0.000155
paper;0.000852;4.658211;0.003969
ru;0.000852;0.014355;1.2e-05
to;0.000852;0.028855;2.5e-05
авиабилеты;0.000852;0.028855;2.5e-05
автосалоны;0.000852;0.028855;2.5e-05
агентства;0.000852;0.028855;2.5e-05
администрация;0.000852;0.028855;2.5e-05
академия;0.000852;0.028855;2.5e-05
аккаунты;0.000852;0.028855;2.5e-05
активировано;0.000852;5.658211;0.004821
алгоритм;0.001704;2.13465;0.003637
алекса;0.000852;6.658211;0.005673
александр;0.000852;6.658211;0.005673
александром;0.000852;6.658211;0.005673
александру;0.000852;6.658211;0.005673
алексом;0.000852;6.658211;0.005673
американские;0.000852;0.028855;2.5e-05
анонимные;0.000852;1.658211;0.001413
аренда;0.001704;0.028855;4.9e-05
безопасность;0.000852;0.028855;2.5e-05
белорусские;0.000852;0.028855;2.5e-05
биржи;0.001704;0.014355;2.4e-05
биткоин;0.000852;0.014355;1.2e-05
блоги;0.000852;0.014355;1.2e-05
блокчейн;0.001704;0.014355;2.4e-05
большое;0.000852;3.658211;0.003117
бутерин;0.000852;3.488286;0.002972
бутерина;0.000852;4.658211;0.003969
бутериным;0.000852;4.336283;0.003695
быстро;0.001704;0.014355;2.4e-05
вакансии;0.000852;0.014355;1.2e-05
видео;0.001704;0.028855;4.9e-05
виталик;0.000852;3.658211;0.003117
виталика;0.000852;5.073249;0.004322
виталиком;0.000852;5.073249;0.004322
власом;0.000852;6.658211;0.005673
внедрение;0.000852;2.957772;0.00252
волатильные;0.000852;1.658211;0.001413
вопросы;0.001704;0.014355;2.4e-05
вход;0.000852;0.014355;1.2e-05
выпуск;0.000852;2.570749;0.00219
выражается;0.000852;1.704015;0.001452
газ;0.000852;0.028855;2.5e-05
главная;0.000852;0.014355;1.2e-05
главной;0.001704;2.570749;0.004381
главными;0.000852;5.073249;0.004322
государственной;0.000852;6.658211;0.005673
данный;0.000852;0.028855;2.5e-05
денис;0.000852;6.658211;0.005673
децентрализованные;0.001704;0.014355;2.4e-05
дзен;0.000852;0.028855;2.5e-05
добывать;0.000852;4.073249;0.00347
дорожная;0.000852;4.658211;0.003969
думе;0.000852;6.658211;0.005673
евгением;0.000852;6.658211;0.005673
евгений;0.000852;1.704015;0.001452
евгения;0.000852;6.658211;0.005673
его;0.001704;0.166358;0.000283
есть;0.001704;1.231947;0.002099
еще;0.001704;0.014355;2.4e-05
задать;0.000852;0.014355;1.2e-05
закон;0.000852;0.028855;2.5e-05
заместитель;0.000852;1.704015;0.001452
запуск;0.000852;3.073249;0.002618
зачем;0.000852;5.073249;0.004322
значение;0.001704;1.372809;0.002339
иванов;0.000852;6.658211;0.005673
иванову;0.000852;6.658211;0.005673
ивановым;0.000852;6.658211;0.005673
игры;0.001704;1.613817;0.00275
изменения;0.000852;0.058299;5e-05
инвестирование;0.000852;0.028855;2.5e-05
институциональные;0.000852;0.028855;2.5e-05
интервью;0.000852;0.028855;2.5e-05
инфографика;0.000852;0.028855;2.5e-05
их;0.001704;0.073249;0.000125
казахстанские;0.000852;0.028855;2.5e-05
какую;0.000852;1.570749;0.001338
календарь;0.000852;0.028855;2.5e-05
калькулятор;0.000852;0.028855;2.5e-05
канаде;0.000852;5.073249;0.004322
капитализация;0.001704;0.028855;4.9e-05
карта;0.001704;0.028855;4.9e-05
кастодиальные;0.000852;0.014355;1.2e-05
категории;0.000852;1.613817;0.001375
китайские;0.000852;0.028855;2.5e-05
клиенты;0.000852;2.957772;0.00252
клуб;0.000852;0.028855;2.5e-05
книга;0.000852;0.028855;2.5e-05
конкуренты;0.000852;1.613817;0.001375
кораблев;0.000852;6.658211;0.005673
корейские;0.000852;0.028855;2.5e-05
кошельки;0.001704;0.014355;2.4e-05
криптобиржи;0.001704;0.028855;4.9e-05
криптовалюта;0.001704;0.014355;2.4e-05
криптовалюты;0.001704;0.014355;2.4e-05
криптопроекты;0.000852;0.028855;2.5e-05
криптосервисы;0.000852;0.028855;2.5e-05
купить;0.001704;0.014355;2.4e-05
купитьbinance;0.000852;0.13465;0.000115
купитьcoinbase;0.000852;1.265894;0.001079
купитьexmo;0.000852;1.410284;0.001202
купитьgateio;0.000852;0.985786;0.00084
купитьokx;0.000852;1.410284;0.001202
купитьpoloniex;0.000852;0.488286;0.000416
купитьсмотреть;0.000852;1.336283;0.001139
лукин;0.000852;1.704015;0.001452
лучшие;0.000852;0.014355;1.2e-05
майнинг;0.000852;0.014355;1.2e-05
медленно;0.000852;0.028855;2.5e-05
мероприятия;0.000852;0.028855;2.5e-05
местные;0.000852;6.658211;0.005673
может;0.001704;0.028855;4.9e-05
монеты;0.001704;0.014355;2.4e-05
мониторинг;0.000852;0.028855;2.5e-05
морозовым;0.000852;6.658211;0.005673
мощность;0.000852;4.073249;0.00347
мы;0.000852;0.028855;2.5e-05
наименее;0.000852;1.658211;0.001413
начинающим;0.000852;4.336283;0.003695
некастодиальные;0.000852;0.014355;1.2e-05
некоторые;0.000852;2.19878;0.001873
новости;0.001704;0.014355;2.4e-05
новые;0.001704;0.014355;2.4e-05
номинекс;0.000852;6.658211;0.005673
обеспеченные;0.000852;1.704015;0.001452
обзор;0.001704;0.043502;7.4e-05
обменники;0.001704;0.014355;2.4e-05
обновление;0.001704;0.429393;0.000732
обратная;0.000852;0.014355;1.2e-05
объем;0.000852;0.028855;2.5e-05
объём;0.000852;0.028855;2.5e-05
он;0.000852;1.300659;0.001108
она;0.001704;1.751321;0.002984
они;0.000852;1.528928;0.001303
онлайн;0.001704;0.014355;2.4e-05
определяется;0.001704;1.613817;0.00275
опрос;0.001704;1.850857;0.003154
основная;0.000852;2.410284;0.002054
основной;0.000852;0.318361;0.000271
отвечаем;0.000852;0.028855;2.5e-05
отели;0.000852;0.028855;2.5e-05
отзывы;0.000852;0.014355;1.2e-05
оценка;0.000852;1.300659;0.001108
павел;0.000852;6.658211;0.005673
первые;0.000852;3.19878;0.002725
перспективные;0.000852;1.704015;0.001452
петрович;0.000852;6.658211;0.005673
победитель;0.000852;6.658211;0.005673
повышение;0.001704;3.850857;0.006562
поделиться;0.000852;0.043502;3.7e-05
пожаловаться;0.000852;0.028855;2.5e-05
покупка;0.000852;0.014355;1.2e-05
политике;0.000852;0.028855;2.5e-05
полное;0.000852;0.028855;2.5e-05
полярные;0.000852;6.658211;0.005673
почему;0.000852;0.410284;0.00035
правилах;0.000852;0.028855;2.5e-05
привязанная;0.000852;1.704015;0.001452
приглашения;0.000852;6.658211;0.005673
принимая;0.000852;6.658211;0.005673
проверить;0.000852;0.028855;2.5e-05
прогнозы;0.000852;0.014355;1.2e-05
прогнозыпрогноз;0.000852;0.028855;2.5e-05
проект;0.001704;1.410284;0.002403
проекты;0.001704;0.043502;7.4e-05
пройти;0.000852;1.80023;0.001534
простота;0.000852;5.073249;0.004322
противоположность;0.000852;5.658211;0.004821
рф;0.000852;5.073249;0.004322
раздача;0.000852;0.028855;2.5e-05
разделы;0.000852;0.028855;2.5e-05
разработчики;0.001704;1.372809;0.002339
регистрация;0.001704;0.014355;2.4e-05
регулирование;0.000852;0.014355;1.2e-05
редакция;0.000852;0.028855;2.5e-05
рейтинг;0.000852;0.028855;2.5e-05
рейтингивсе;0.000852;0.028855;2.5e-05
рекламодателям;0.000852;0.028855;2.5e-05
ресурс;0.000852;0.028855;2.5e-05
россии;0.000852;0.014355;1.2e-05
российская;0.000852;5.658211;0.004821
российские;0.000852;1.658211;0.001413
русская;0.001704;6.658211;0.011346
рынок;0.001704;0.300659;0.000512
рыночная;0.000852;0.028855;2.5e-05
сша;0.000852;0.429393;0.000366
сайт;0.001704;0.014355;2.4e-05
самая;0.000852;1.528928;0.001303
самые;0.000852;0.014355;1.2e-05
сеть;0.001704;1.80023;0.003068
смотреть;0.000852;0.391425;0.000333
снижать;0.000852;4.658211;0.003969
согласие;0.000852;0.028855;2.5e-05
создание;0.001704;2.265894;0.003861
создатель;0.001704;4.073249;0.006941
сортировка;0.000852;1.704015;0.001452
список;0.000852;0.028855;2.5e-05
ставки;0.001704;0.014355;2.4e-05
стандарт;0.000852;0.028855;2.5e-05
статьи;0.001704;0.028855;4.9e-05
стейблкоины;0.000852;1.231947;0.00105
топ;0.001704;0.014355;2.4e-05
такое;0.000852;0.318361;0.000271
телеграм;0.000852;0.028855;2.5e-05
теоретически;0.000852;4.336283;0.003695
токены;0.001704;0.028855;4.9e-05
торговля;0.000852;0.014355;1.2e-05
турецкие;0.000852;0.028855;2.5e-05
уведомления;0.000852;0.028855;2.5e-05
украинские;0.000852;0.028855;2.5e-05
улучшениекраткое;0.000852;6.658211;0.005673
условия;0.000852;0.014355;1.2e-05
участвовать;0.001704;0.372809;0.000635
участники;0.001704;2.410284;0.004107
участок;0.000852;0.028855;2.5e-05
форка;0.000852;4.336283;0.003695
форком;0.000852;5.073249;0.004322
форум;0.000852;0.014355;1.2e-05
цена;0.000852;0.028855;2.5e-05
цифровые;0.000852;1.488286;0.001268
часто;0.000852;1.19878;0.001021
шкитин;0.000852;6.658211;0.005673
шувалов;0.000852;6.658211;0.005673
шумилова;0.000852;6.658211;0.005673
шумиловым;0.000852;6.658211;0.005673
эксперимент;0.000852;0.028855;2.5e-05
эксперты;0.000852;0.028855;2.5e-05
эта;0.001704;1.613817;0.00275
этот;0.001704;0.248821;0.000424
эфириум;0.000852;0.014355;1.2e-05
юр;0.000852;0.028855;2.5e-05
юридическая;0.000852;0.014355;1.2e-05
яндекс;0.000852;0.028855;2.5e-05
японские;0.000852;0.028855;2.5e-05
авто;0.000852;0.028855;2.5e-05
адреса;0.000852;0.028855;2.5e-05
аккаунта;0.000852;5.073249;0.004322
актива;0.000852;1.265894;0.001079
активов;0.000852;1.103623;0.00094
алгоритму;0.000852;4.336283;0.003695
альтернативная;0.000852;6.658211;0.005673
альткоины;0.000852;1.528928;0.001303
альткоиныволатильныепривязанная;0.000852;0.028855;2.5e-05
аналогичной;0.000852;6.658211;0.005673
аналогов;0.000852;6.658211;0.005673
анонимна;0.000852;6.658211;0.005673
анонимности;0.000852;3.850857;0.003281
апреле;0.000852;3.658211;0.003117
арбитража;0.000852;0.028855;2.5e-05
аренду;0.000852;4.658211;0.003969
аспектам;0.000852;6.658211;0.005673
баланс;0.000852;0.028855;2.5e-05
банка;0.000852;3.336283;0.002843
безопасный;0.000852;4.336283;0.003695
бинарные;0.000852;5.658211;0.004821
биометрией;0.000852;6.658211;0.005673
бирж;0.000852;0.014355;1.2e-05
биржа;0.000852;2.336283;0.001991
биржах;0.000852;0.014355;1.2e-05
биржевой;0.000852;4.073249;0.00347
биржей;0.000852;4.073249;0.00347
биржукнига;0.000852;0.028855;2.5e-05
биткоина;0.000852;0.028855;2.5e-05
биткоинаблокчейн;0.000852;0.028855;2.5e-05
биткоинами;0.000852;0.028855;2.5e-05
биткоинов;0.000852;2.957772;0.00252
блокчейна;0.000852;0.150417;0.000128
блокчейне;0.000852;0.103623;8.8e-05
богатых;0.000852;2.850857;0.002429
более;0.000852;0.13465;0.000115
больше;0.000852;0.166358;0.000142
большей;0.000852;3.488286;0.002972
большой;0.000852;2.658211;0.002265
брокером;0.000852;6.658211;0.005673
будет;0.000852;0.231947;0.000198
будущем;0.000852;2.488286;0.00212
будущим;0.000852;6.658211;0.005673
был;0.000852;1.613817;0.001375
были;0.000852;2.13465;0.001819
было;0.000852;2.410284;0.002054
быстрые;0.000852;1.488286;0.001268
быстрыми;0.000852;5.658211;0.004821
валюте;0.000852;1.372809;0.00117
введен;0.000852;5.658211;0.004821
введены;0.000852;6.658211;0.005673
велся;0.000852;6.658211;0.005673
верификации;0.000852;0.014355;1.2e-05
верификацию;0.000852;4.073249;0.00347
вероятными;0.000852;6.658211;0.005673
версий;0.000852;5.073249;0.004322
версия;0.000852;0.570749;0.000486
взаимодействие;0.000852;3.488286;0.002972
взаимодействию;0.000852;5.658211;0.004821
взаимодействия;0.000852;3.658211;0.003117
взаимосвязана;0.000852;6.658211;0.005673
видеокарты;0.000852;5.073249;0.004322
виртуальной;0.000852;3.336283;0.002843
виртуальных;0.000852;2.488286;0.00212
вклад;0.000852;4.336283;0.003695
влияние;0.000852;3.658211;0.003117
внедрят;0.000852;5.658211;0.004821
внешних;0.000852;3.850857;0.003281
возможности;0.000852;2.19878;0.001873
возможность;0.000852;2.073249;0.001766
вопрос;0.000852;0.028855;2.5e-05
вопросам;0.000852;0.028855;2.5e-05
восточных;0.000852;6.658211;0.005673
востребованности;0.000852;3.850857;0.003281
времени;0.000852;0.166358;0.000142
всех;0.000852;0.073249;6.2e-05
второй;0.000852;2.957772;0.00252
выбранного;0.000852;4.073249;0.00347
выводом;0.000852;0.028855;2.5e-05
вымышленных;0.000852;2.850857;0.002429
выраженная;0.000852;1.704015;0.001452
выросшим;0.000852;6.658211;0.005673
высокую;0.000852;3.19878;0.002725
вытесняются;0.000852;6.658211;0.005673
где;0.000852;1.903324;0.001622
геолокации;0.000852;0.028855;2.5e-05
гибридный;0.000852;5.658211;0.004821
главного;0.000852;1.528928;0.001303
главный;0.000852;3.488286;0.002972
глобальное;0.000852;6.658211;0.005673
года;0.000852;0.354431;0.000302
годавсе;0.000852;0.028855;2.5e-05
годапрогноз;0.000852;0.028855;2.5e-05
году;0.000852;0.043502;3.7e-05
голосовать;0.000852;3.658211;0.003117
д;0.000852;1.658211;0.001413
дает;0.000852;2.850857;0.002429
данные;0.000852;0.014355;1.2e-05
данных;0.000852;0.028855;2.5e-05
датированы;0.000852;6.658211;0.005673
действий;0.000852;3.073249;0.002618
действия;0.000852;0.372809;0.000318
декабре;0.000852;3.488286;0.002972
делают;0.000852;3.19878;0.002725
демо;0.000852;0.028855;2.5e-05
денег;0.000852;1.850857;0.001577
день;0.000852;0.528928;0.000451
держатели;0.000852;2.658211;0.002265
децентрализованная;0.000852;2.658211;0.002265
децентрализованной;0.000852;2.570749;0.00219
децентрализованным;0.000852;3.073249;0.002618
децентрализованных;0.000852;1.751321;0.001492
дешевыми;0.000852;6.658211;0.005673
директор;0.000852;5.073249;0.004322
дней;0.000852;0.043502;3.7e-05
добавить;0.000852;5.658211;0.004821
добычи;0.000852;2.570749;0.00219
доверенным;0.000852;5.658211;0.004821
документация;0.000852;6.658211;0.005673
доллара;0.000852;3.488286;0.002972
долларах;0.000852;0.19878;0.000169
доллару;0.000852;0.876852;0.000747
долларусамые;0.000852;0.028855;2.5e-05
доменов;0.000852;6.658211;0.005673
дополнил;0.000852;6.658211;0.005673
доработать;0.000852;6.658211;0.005673
дорогие;0.000852;1.658211;0.001413
дорогиелучшие;0.000852;0.028855;2.5e-05
дорожной;0.000852;4.658211;0.003969
доступ;0.000852;2.014355;0.001716
друг;0.000852;0.488286;0.000416
другого;0.000852;5.073249;0.004322
другое;0.000852;4.073249;0.00347
другой;0.000852;1.372809;0.00117
другом;0.000852;3.658211;0.003117
друзей;0.000852;6.658211;0.005673
евро;0.000852;0.182478;0.000155
завершил;0.000852;6.658211;0.005673
зависящие;0.000852;0.028855;2.5e-05
задаваемые;0.000852;1.372809;0.00117
заключается;0.000852;0.528928;0.000451
заключалась;0.000852;6.658211;0.005673
закрепились;0.000852;6.658211;0.005673
заменен;0.000852;6.658211;0.005673
западных;0.000852;6.658211;0.005673
запрета;0.000852;6.658211;0.005673
запуска;0.000852;2.13465;0.001819
запустили;0.000852;4.073249;0.00347
запущен;0.000852;2.014355;0.001716
затмит;0.000852;6.658211;0.005673
зафиксированное;0.000852;1.704015;0.001452
защищены;0.000852;0.028855;2.5e-05
земли;0.000852;0.028855;2.5e-05
знака;0.000852;6.658211;0.005673
золотом;0.000852;1.613817;0.001375
золотомнаименее;0.000852;0.028855;2.5e-05
играх;0.000852;4.073249;0.00347
игрыигры;0.000852;0.028855;2.5e-05
идеей;0.000852;4.658211;0.003969
идея;0.000852;3.19878;0.002725
известной;0.000852;4.336283;0.003695
известную;0.000852;6.658211;0.005673
известным;0.000852;5.658211;0.004821
им;0.000852;3.073249;0.002618
иметь;0.000852;3.488286;0.002972
инвесторам;0.000852;2.410284;0.002054
инвесторов;0.000852;1.704015;0.001452
инвесторы;0.000852;0.014355;1.2e-05
индустрии;0.000852;3.488286;0.002972
интересы;0.000852;0.028855;2.5e-05
интернет;0.000852;4.073249;0.00347
интернете;0.000852;3.658211;0.003117
информационным;0.000852;0.028855;2.5e-05
иных;0.000852;1.658211;0.001413
исполнительный;0.000852;5.658211;0.004821
использования;0.000852;0.028855;2.5e-05
использовать;0.000852;1.528928;0.001303
использоваться;0.000852;3.336283;0.002843
использует;0.000852;0.028855;2.5e-05
используется;0.000852;1.903324;0.001622
используют;0.000852;1.80023;0.001534
июлю;0.000852;5.073249;0.004322
каждый;0.000852;1.957772;0.001668
казино;0.000852;0.014355;1.2e-05
каких;0.000852;0.028855;2.5e-05
каналы;0.000852;0.028855;2.5e-05
капитализации;0.000852;1.13465;0.000967
карте;0.000852;5.073249;0.004322
кибербезопасности;0.000852;5.658211;0.004821
клиентам;0.000852;0.468387;0.000399
клиентов;0.000852;2.957772;0.00252
количества;0.000852;1.410284;0.001202
количество;0.000852;0.265894;0.000227
команда;0.000852;2.751321;0.002344
командой;0.000852;4.658211;0.003969
команды;0.000852;1.014355;0.000864
комиссией;0.000852;0.028855;2.5e-05
комиссии;0.000852;2.13465;0.001819
компьютерным;0.000852;6.658211;0.005673
комьюнити;0.000852;5.073249;0.004322
конец;0.000852;3.073249;0.002618
конкуренцию;0.000852;4.658211;0.003969
консенсуса;0.000852;2.19878;0.001873
контрактами;0.000852;3.19878;0.002725
контрактов;0.000852;0.231947;0.000198
конфиденциальности;0.000852;0.014355;1.2e-05
конце;0.000852;2.957772;0.00252
концепция;0.000852;4.336283;0.003695
концу;0.000852;4.073249;0.00347
копи;0.000852;6.658211;0.005673
копирование;0.000852;0.028855;2.5e-05
копировать;0.000852;6.658211;0.005673
которая;0.000852;1.80023;0.001534
которого;0.000852;2.850857;0.002429
которую;0.000852;2.488286;0.00212
которые;0.000852;0.014355;1.2e-05
который;0.000852;0.19878;0.000169
кошелька;0.000852;2.850857;0.002429
кошельков;0.000852;2.19878;0.001873
крипте;0.000852;0.014355;1.2e-05
криптоактивов;0.000852;2.336283;0.001991
криптобанков;0.000852;0.028855;2.5e-05
криптобиржиценаmin;0.000852;0.119053;0.000101
криптовалют;0.000852;0.014355;1.2e-05
криптовалюткакую;0.000852;0.028855;2.5e-05
криптовалютс;0.000852;0.028855;2.5e-05
криптовалютатоп;0.000852;0.028855;2.5e-05
криптовалютах;0.000852;0.014355;1.2e-05
криптовалюте;0.000852;0.014355;1.2e-05
криптовалютная;0.000852;3.336283;0.002843
криптовалютное;0.000852;5.658211;0.004821
криптовалютной;0.000852;2.19878;0.001873
криптовалютных;0.000852;2.336283;0.001991
криптовалюту;0.000852;0.014355;1.2e-05
криптовалютыконкуренты;0.000852;0.028855;2.5e-05
криптопроект;0.000852;5.073249;0.004322
криптопроекта;0.000852;4.336283;0.003695
криптопроектов;0.000852;5.658211;0.004821
криптосообщества;0.000852;5.073249;0.004322
крипты;0.000852;0.014355;1.2e-05
курс;0.000852;0.13465;0.000115
курса;0.000852;0.014355;1.2e-05
курсу;0.000852;3.073249;0.002618
легко;0.000852;0.528928;0.000451
лежат;0.000852;5.658211;0.004821
ликвидности;0.000852;2.488286;0.00212
ликвидность;0.000852;2.488286;0.00212
ликвидностью;0.000852;3.488286;0.002972
лиц;0.000852;0.028855;2.5e-05
личности;0.000852;3.488286;0.002972
личностью;0.000852;6.658211;0.005673
лучше;0.000852;2.19878;0.001873
любой;0.000852;0.283172;0.000241
любые;0.000852;3.488286;0.002972
людям;0.000852;4.336283;0.003695
магазинов;0.000852;0.028855;2.5e-05
марта;0.000852;0.014355;1.2e-05
марте;0.000852;3.850857;0.003281
мастерноды;0.000852;1.658211;0.001413
мастернодылучшие;0.000852;0.028855;2.5e-05
масштабирования;0.000852;3.850857;0.003281
материалов;0.000852;0.028855;2.5e-05
материалы;0.000852;0.028855;2.5e-05
мероприятий;0.000852;0.028855;2.5e-05
месяцами;0.000852;5.658211;0.004821
механизм;0.000852;2.410284;0.002054
мешает;0.000852;5.073249;0.004322
мировой;0.000852;4.073249;0.00347
млн;0.000852;0.028855;2.5e-05
млнbtc;0.000852;0.028855;2.5e-05
млнethereumetheth;0.000852;0.028855;2.5e-05
млрд;0.000852;0.028855;2.5e-05
мнению;0.000852;3.073249;0.002618
много;0.000852;2.265894;0.001931
многое;0.000852;4.073249;0.00347
могут;0.000852;1.103623;0.00094
монет;0.000852;0.014355;1.2e-05
монетыкатегориитоп;0.000852;0.028855;2.5e-05
мощным;0.000852;6.658211;0.005673
надежности;0.000852;4.073249;0.00347
названием;0.000852;4.073249;0.00347
наименьшей;0.000852;0.028855;2.5e-05
накопления;0.000852;5.658211;0.004821
направлении;0.000852;4.336283;0.003695
нас;0.000852;0.014355;1.2e-05
находится;0.000852;0.300659;0.000256
находятся;0.000852;1.336283;0.001139
начале;0.000852;2.265894;0.001931
начнет;0.000852;5.658211;0.004821
недвижимости;0.000852;0.028855;2.5e-05
недооцененные;0.000852;1.704015;0.001452
недооцененныесамая;0.000852;0.028855;2.5e-05
независимым;0.000852;0.028855;2.5e-05
неинтересных;0.000852;6.658211;0.005673
ней;0.000852;2.751321;0.002344
некоторое;0.000852;5.658211;0.004821
некоторым;0.000852;5.073249;0.004322
неоднозначный;0.000852;6.658211;0.005673
нереализованных;0.000852;6.658211;0.005673
несет;0.000852;0.028855;2.5e-05
нет;0.000852;1.658211;0.001413
низкой;0.000852;0.028855;2.5e-05
никнеймом;0.000852;5.658211;0.004821
никогда;0.000852;4.658211;0.003969
них;0.000852;0.265894;0.000227
новая;0.000852;3.073249;0.002618
новичками;0.000852;6.658211;0.005673
новичков;0.000852;3.850857;0.003281
нового;0.000852;2.265894;0.001931
новое;0.000852;0.468387;0.000399
новшества;0.000852;6.658211;0.005673
новый;0.000852;2.19878;0.001873
новых;0.000852;1.488286;0.001268
нужна;0.000852;3.19878;0.002725
нужно;0.000852;1.372809;0.00117
