TOKEN;TF;IDF;TF*IDF
неизвестно;0.001037;6.658211;0.006905
некастодиальные;0.001037;0.014355;1.5e-05
нет;0.001037;1.658211;0.00172
новости;0.002075;0.014355;3e-05
новые;0.001037;0.014355;1.5e-05
обеспеченные;0.001037;1.704015;0.001767
обзор;0.001037;0.043502;4.5e-05
обменники;0.002075;0.014355;3e-05
обратная;0.001037;0.014355;1.5e-05
объем;0.002075;0.028855;6e-05
объём;0.001037;0.028855;3e-05
онлайн;0.002075;0.014355;3e-05
определяется;0.001037;1.613817;0.001674
оригинальные;0.001037;4.658211;0.004831
отвечаем;0.001037;0.028855;3e-05
отели;0.001037;0.028855;3e-05
отзывы;0.002075;0.014355;3e-05
отсутствие;0.001037;2.850857;0.002956
оценка;0.001037;1.300659;0.001349
ошибки;0.001037;3.850857;0.003993
перспективные;0.002075;1.704015;0.003536
поделиться;0.001037;0.043502;4.5e-05
пожаловаться;0.001037;0.028855;3e-05
показатели;0.002075;0.429393;0.000891
покупка;0.001037;0.014355;1.5e-05
политике;0.001037;0.028855;3e-05
полное;0.001037;0.028855;3e-05
положительные;0.001037;4.658211;0.004831
положительныеотрицательные;0.001037;5.658211;0.005868
пользователь;0.001037;1.704015;0.001767
популярность;0.001037;2.13465;0.002214
поэтому;0.002075;1.528928;0.003173
правилах;0.001037;0.028855;3e-05
практическая;0.001037;6.658211;0.006905
привязанная;0.001037;1.704015;0.001767
проверить;0.001037;0.028855;3e-05
прогнозы;0.002075;0.014355;3e-05
прогнозыпрогноз;0.001037;0.028855;3e-05
проекты;0.002075;0.043502;9e-05
произведение;0.001037;5.658211;0.005868
проще;0.002075;2.957772;0.006137
раздача;0.001037;0.028855;3e-05
разделы;0.001037;0.028855;3e-05
регистрация;0.002075;0.014355;3e-05
регулирование;0.001037;0.014355;1.5e-05
редакция;0.001037;0.028855;3e-05
резюме;0.001037;2.410284;0.002499
рейтинг;0.002075;0.028855;6e-05
рейтингивсе;0.001037;0.028855;3e-05
рекламодателям;0.001037;0.028855;3e-05
ресурс;0.001037;0.028855;3e-05
россии;0.001037;0.014355;1.5e-05
российские;0.001037;1.658211;0.00172
рыночная;0.001037;0.028855;3e-05
сайт;0.002075;0.014355;3e-05
самая;0.001037;1.528928;0.001585
самые;0.002075;0.014355;3e-05
сбои;0.001037;4.336283;0.004497
слабая;0.001037;6.658211;0.006905
смотреть;0.001037;0.391425;0.000406
согласие;0.001037;0.028855;3e-05
сортировка;0.001037;1.704015;0.001767
список;0.002075;0.028855;6e-05
спрос;0.001037;2.957772;0.003067
сравнение;0.001037;3.658211;0.003794
стабильность;0.001037;3.19878;0.003317
стабильный;0.001037;4.658211;0.004831
ставки;0.002075;0.014355;3e-05
стандарт;0.001037;0.028855;3e-05
статьи;0.002075;0.028855;6e-05
стейблкоины;0.001037;1.231947;0.001278
топ;0.003112;0.014355;4.5e-05
текущая;0.001037;0.549687;0.00057
телеграм;0.001037;0.028855;3e-05
токены;0.002075;0.028855;6e-05
топовые;0.001037;3.850857;0.003993
торговля;0.001037;0.014355;1.5e-05
турецкие;0.001037;0.028855;3e-05
уведомления;0.001037;0.028855;3e-05
украинские;0.001037;0.028855;3e-05
условия;0.002075;0.014355;3e-05
участок;0.001037;0.028855;3e-05
форум;0.001037;0.014355;1.5e-05
цена;0.002075;0.028855;6e-05
часто;0.001037;1.19878;0.001243
эксперимент;0.001037;0.028855;3e-05
эксперты;0.001037;0.028855;3e-05
этот;0.002075;0.248821;0.000516
эфириум;0.001037;0.014355;1.5e-05
юр;0.001037;0.028855;3e-05
юридическая;0.001037;0.014355;1.5e-05
яндекс;0.001037;0.028855;3e-05
японские;0.001037;0.028855;3e-05
авто;0.001037;0.028855;3e-05
адреса;0.001037;0.028855;3e-05
актив;0.001037;0.166358;0.000173
актива;0.001037;1.265894;0.001313
активов;0.001037;1.103623;0.001144
активу;0.001037;4.658211;0.004831
активы;0.001037;1.372809;0.001424
алгоритмами;0.001037;5.073249;0.005261
альткоины;0.001037;1.528928;0.001585
альткоиныволатильныепривязанная;0.001037;0.028855;3e-05
анализировать;0.001037;3.658211;0.003794
аналитиков;0.001037;3.073249;0.003187
арбитража;0.001037;0.028855;3e-05
баланс;0.001037;0.028855;3e-05
бирж;0.001037;0.014355;1.5e-05
биржах;0.001037;0.014355;1.5e-05
биржукнига;0.001037;0.028855;3e-05
биткоина;0.001037;0.028855;3e-05
биткоинаблокчейн;0.001037;0.028855;3e-05
биткоинами;0.001037;0.028855;3e-05
блокчейна;0.001037;0.150417;0.000156
более;0.001037;0.13465;0.00014
больше;0.001037;0.166358;0.000173
большинстве;0.001037;3.073249;0.003187
большого;0.001037;4.073249;0.004224
будет;0.001037;0.231947;0.000241
бумаги;0.001037;5.073249;0.005261
быстрые;0.001037;1.488286;0.001543
быстрый;0.001037;4.336283;0.004497
быть;0.001037;1.658211;0.00172
важнее;0.001037;6.658211;0.006905
валюта;0.001037;2.073249;0.00215
валютами;0.001037;4.658211;0.004831
валюте;0.001037;1.372809;0.001424
валюты;0.001037;1.613817;0.001674
вариант;0.001037;3.073249;0.003187
варианты;0.001037;0.658211;0.000683
ведут;0.001037;6.658211;0.006905
верификации;0.001037;0.014355;1.5e-05
верхней;0.001037;3.488286;0.003617
включаются;0.001037;5.658211;0.005868
влияют;0.001037;1.957772;0.00203
вложений;0.001037;2.336283;0.002423
вложения;0.001037;2.570749;0.002666
вложениями;0.001037;5.658211;0.005868
вложено;0.001037;5.073249;0.005261
возглавляющих;0.001037;6.658211;0.006905
возможна;0.001037;3.850857;0.003993
возможность;0.001037;2.073249;0.00215
волатильность;0.001037;0.372809;0.000387
вопрос;0.001037;0.028855;3e-05
вопросам;0.001037;0.028855;3e-05
вошли;0.001037;4.658211;0.004831
времени;0.001037;0.166358;0.000173
всего;0.001037;0.182478;0.000189
всех;0.001037;0.073249;7.6e-05
встречных;0.001037;6.658211;0.006905
входили;0.001037;5.073249;0.005261
выбор;0.001037;2.410284;0.002499
выбора;0.001037;3.336283;0.00346
выборе;0.001037;3.19878;0.003317
выбранной;0.001037;4.336283;0.004497
выбрать;0.001037;2.13465;0.002214
выводом;0.001037;0.028855;3e-05
выгодному;0.001037;5.658211;0.005868
выгодные;0.001037;0.570749;0.000592
выплачивающие;0.001037;6.658211;0.006905
выпущенных;0.001037;4.658211;0.004831
выраженная;0.001037;1.704015;0.001767
вырасти;0.001037;3.850857;0.003993
высказанные;0.001037;6.658211;0.006905
высокая;0.001037;1.80023;0.001867
высокой;0.001037;2.073249;0.00215
вытесняется;0.001037;6.658211;0.006905
вычислительных;0.001037;5.073249;0.005261
выше;0.001037;0.283172;0.000294
геолокации;0.001037;0.028855;3e-05
главного;0.001037;1.528928;0.001585
главный;0.001037;3.488286;0.003617
годавсе;0.001037;0.028855;3e-05
годапрогноз;0.001037;0.028855;3e-05
годах;0.001037;3.850857;0.003993
году;0.001037;0.043502;4.5e-05
графики;0.001037;3.658211;0.003794
д;0.001037;1.658211;0.00172
данные;0.001037;0.014355;1.5e-05
данных;0.001037;0.028855;3e-05
демо;0.001037;0.028855;3e-05
денег;0.001037;1.850857;0.001919
деньгами;0.001037;3.19878;0.003317
диалога;0.001037;6.658211;0.006905
динамики;0.001037;3.658211;0.003794
динамикой;0.001037;0.825321;0.000856
динамику;0.001037;2.850857;0.002956
длительный;0.001037;5.658211;0.005868
дней;0.001037;0.043502;4.5e-05
долгосрочного;0.001037;3.850857;0.003993
должен;0.001037;2.957772;0.003067
должна;0.001037;3.336283;0.00346
долларах;0.001037;0.19878;0.000206
доллару;0.001037;0.876852;0.000909
долларусамые;0.001037;0.028855;3e-05
дорогие;0.001037;1.658211;0.00172
дорогиелучшие;0.001037;0.028855;3e-05
доступ;0.001037;2.014355;0.002089
доступен;0.001037;2.570749;0.002666
доступна;0.001037;2.850857;0.002956
доступность;0.001037;4.336283;0.004497
доступные;0.001037;4.336283;0.004497
доход;0.001037;2.850857;0.002956
доходность;0.001037;3.073249;0.003187
другие;0.001037;1.265894;0.001313
других;0.001037;0.150417;0.000156
другой;0.001037;1.372809;0.001424
евро;0.001037;0.182478;0.000189
его;0.001037;0.166358;0.000173
единиц;0.001037;2.957772;0.003067
есть;0.001037;1.231947;0.001278
желающих;0.001037;5.073249;0.005261
журналистами;0.001037;6.658211;0.006905
зависит;0.001037;1.613817;0.001674
зависящие;0.001037;0.028855;3e-05
задаваемые;0.001037;1.372809;0.001424
заказа;0.001037;5.658211;0.005868
заложенной;0.001037;6.658211;0.006905
занятия;0.001037;6.658211;0.006905
записать;0.001037;6.658211;0.006905
заранее;0.001037;4.073249;0.004224
зарегистрироваться;0.001037;3.19878;0.003317
зафиксированное;0.001037;1.704015;0.001767
защита;0.001037;3.488286;0.003617
защищены;0.001037;0.028855;3e-05
заявку;0.001037;4.658211;0.004831
заявок;0.001037;4.073249;0.004224
земли;0.001037;0.028855;3e-05
значения;0.001037;3.658211;0.003794
золотом;0.001037;1.613817;0.001674
золотомнаименее;0.001037;0.028855;3e-05
игрыигры;0.001037;0.028855;3e-05
идеального;0.001037;6.658211;0.006905
идеи;0.001037;2.957772;0.003067
идею;0.001037;4.073249;0.004224
изменятся;0.001037;6.658211;0.006905
имеют;0.001037;2.014355;0.002089
инвестирования;0.001037;0.354431;0.000368
инвестировать;0.001037;0.336283;0.000349
инвестиций;0.001037;0.248821;0.000258
инвестиционных;0.001037;4.336283;0.004497
инвестиция;0.001037;4.658211;0.004831
инвестор;0.001037;3.488286;0.003617
инвесторов;0.001037;1.704015;0.001767
инвесторы;0.001037;0.014355;1.5e-05
инновационную;0.001037;5.073249;0.005261
инновационные;0.001037;4.658211;0.004831
инструменты;0.001037;2.488286;0.00258
интереса;0.001037;3.336283;0.00346
интересы;0.001037;0.028855;3e-05
интернете;0.001037;3.658211;0.003794
интернету;0.001037;4.658211;0.004831
информационным;0.001037;0.028855;3e-05
иных;0.001037;1.658211;0.00172
использования;0.001037;0.028855;3e-05
использовать;0.001037;1.528928;0.001585
использует;0.001037;0.028855;3e-05
исходном;0.001037;5.658211;0.005868
их;0.001037;0.073249;7.6e-05
каждого;0.001037;2.850857;0.002956
каждый;0.001037;1.957772;0.00203
казино;0.001037;0.014355;1.5e-05
каких;0.001037;0.028855;3e-05
каналы;0.001037;0.028855;3e-05
капитала;0.001037;2.751321;0.002853
капитализацией;0.001037;3.336283;0.00346
капитализации;0.001037;1.13465;0.001177
капитализацию;0.001037;3.336283;0.00346
клиентам;0.001037;0.468387;0.000486
клиенты;0.001037;2.957772;0.003067
ключ;0.001037;4.336283;0.004497
коде;0.001037;0.528928;0.000548
коина;0.001037;2.957772;0.003067
коинов;0.001037;2.265894;0.00235
коины;0.001037;2.957772;0.003067
колебания;0.001037;3.19878;0.003317
количества;0.001037;1.410284;0.001462
комиссией;0.001037;0.028855;3e-05
комиссии;0.001037;2.13465;0.002214
комиссий;0.001037;2.751321;0.002853
конкурентов;0.001037;3.19878;0.003317
конфиденциальности;0.001037;0.014355;1.5e-05
котировки;0.001037;0.549687;0.00057
котировок;0.001037;1.751321;0.001816
которые;0.001037;0.014355;1.5e-05
кошелька;0.001037;2.850857;0.002956
кредитным;0.001037;5.073249;0.005261
крипта;0.001037;3.488286;0.003617
крипте;0.001037;0.014355;1.5e-05
криптоактив;0.001037;3.19878;0.003317
криптоактивов;0.001037;2.336283;0.002423
криптоактивы;0.001037;2.957772;0.003067
криптобанков;0.001037;0.028855;3e-05
криптобирж;0.001037;3.488286;0.003617
криптобиржах;0.001037;2.19878;0.00228
криптобиржиценаmin;0.001037;0.119053;0.000123
криптовалют;0.001037;0.014355;1.5e-05
криптовалюткакую;0.001037;0.028855;3e-05
криптовалютс;0.001037;0.028855;3e-05
криптовалютатоп;0.001037;0.028855;3e-05
криптовалютах;0.001037;0.014355;1.5e-05
криптовалюте;0.001037;0.014355;1.5e-05
криптовалюту;0.001037;0.014355;1.5e-05
криптовалютыконкуренты;0.001037;0.028855;3e-05
криптографических;0.001037;5.073249;0.005261
криптоинвесторов;0.001037;4.336283;0.004497
криптомонет;0.001037;4.336283;0.004497
криптомонеты;0.001037;3.658211;0.003794
криптотрейдинга;0.001037;6.658211;0.006905
крипты;0.001037;0.014355;1.5e-05
критерии;0.001037;3.850857;0.003993
крупные;0.001037;1.957772;0.00203
крупных;0.001037;0.336283;0.000349
курса;0.001037;0.014355;1.5e-05
курсовой;0.001037;5.658211;0.005868
курсу;0.001037;3.073249;0.003187
курсы;0.001037;0.613817;0.000637
ликвидности;0.001037;2.488286;0.00258
листе;0.001037;5.658211;0.005868
лиц;0.001037;0.028855;3e-05
лучших;0.001037;0.354431;0.000368
лучшую;0.001037;5.658211;0.005868
любой;0.001037;0.283172;0.000294
любом;0.001037;4.073249;0.004224
магазинов;0.001037;0.028855;3e-05
майнинга;0.001037;0.391425;0.000406
маркетинговая;0.001037;5.658211;0.005868
марта;0.001037;0.014355;1.5e-05
мастерноды;0.001037;1.658211;0.00172
мастернодылучшие;0.001037;0.028855;3e-05
материалов;0.001037;0.028855;3e-05
материалы;0.001037;0.028855;3e-05
меняется;0.001037;2.751321;0.002853
меняться;0.001037;4.336283;0.004497
мероприятий;0.001037;0.028855;3e-05
месте;0.001037;2.850857;0.002956
метода;0.001037;4.658211;0.004831
методы;0.001037;3.19878;0.003317
минимальный;0.001037;3.850857;0.003993
млн;0.001037;0.028855;3e-05
млнbtc;0.001037;0.028855;3e-05
млнethereumetheth;0.001037;0.028855;3e-05
млрд;0.001037;0.028855;3e-05
мнения;0.001037;3.19878;0.003317
многим;0.001037;4.658211;0.004831
многих;0.001037;1.957772;0.00203
могут;0.001037;1.103623;0.001144
может;0.001037;0.028855;3e-05
можно;0.001037;0.088356;9.2e-05
монет;0.001037;0.014355;1.5e-05
монета;0.001037;0.215268;0.000223
монетыкатегориитоп;0.001037;0.028855;3e-05
мошенничества;0.001037;3.488286;0.003617
мощностей;0.001037;5.073249;0.005261
надежно;0.001037;5.658211;0.005868
надежности;0.001037;4.073249;0.004224
назначение;0.001037;5.658211;0.005868
наиболее;0.001037;2.13465;0.002214
наибольшими;0.001037;5.658211;0.005868
наименьшей;0.001037;0.028855;3e-05
намного;0.001037;5.658211;0.005868
нас;0.001037;0.014355;1.5e-05
насколько;0.001037;3.073249;0.003187
находятся;0.001037;1.336283;0.001386
находящихся;0.001037;4.073249;0.004224
невысока;0.001037;6.658211;0.006905
недвижимости;0.001037;0.028855;3e-05
недооцененные;0.001037;1.704015;0.001767
недооцененныесамая;0.001037;0.028855;3e-05
независимым;0.001037;0.028855;3e-05
ней;0.001037;2.751321;0.002853
некоторых;0.001037;2.751321;0.002853
нем;0.001037;3.488286;0.003617
неподключенные;0.001037;6.658211;0.006905
несет;0.001037;0.028855;3e-05
несколько;0.001037;0.182478;0.000189
нехватки;0.001037;6.658211;0.006905
низкой;0.001037;0.028855;3e-05
никак;0.001037;5.658211;0.005868
новый;0.001037;2.19878;0.00228
новых;0.001037;1.488286;0.001543
нужен;0.001037;3.850857;0.003993
нужна;0.001037;3.19878;0.003317
нужны;0.001037;3.19878;0.003317
обзоры;0.001037;4.658211;0.004831
обмен;0.001037;0.391425;0.000406
обмена;0.001037;0.028855;3e-05
обменник;0.001037;0.028855;3e-05
обменниках;0.001037;3.850857;0.003993
обменнике;0.001037;6.658211;0.006905
обменников;0.001037;0.028855;3e-05
обменных;0.001037;4.073249;0.004224
обороте;0.001037;3.19878;0.003317
обработки;0.001037;3.336283;0.00346
обработку;0.001037;0.028855;3e-05
обратной;0.001037;0.028855;3e-05
обращайтесь;0.001037;0.028855;3e-05
обращении;0.001037;0.088356;9.2e-05
общую;0.001037;3.073249;0.003187
объема;0.001037;3.336283;0.00346
объему;0.001037;1.166358;0.00121
обычно;0.001037;0.354431;0.000368
ограниченной;0.001037;0.028855;3e-05
одной;0.001037;0.336283;0.000349
ознакомительных;0.001037;0.028855;3e-05
оказываем;0.001037;0.028855;3e-05
операций;0.001037;0.283172;0.000294
оплаты;0.001037;2.265894;0.00235
определить;0.001037;2.658211;0.002757
определять;0.001037;4.336283;0.004497
опубликованные;0.001037;0.028855;3e-05
опционы;0.001037;4.658211;0.004831
организаций;0.001037;0.028855;3e-05
основанных;0.001037;4.658211;0.004831
основе;0.001037;1.80023;0.001867
особенности;0.001037;2.265894;0.00235
ответственности;0.001037;0.028855;3e-05
ответы;0.001037;0.028855;3e-05
отзывам;0.001037;5.658211;0.005868
отличается;0.001037;2.13465;0.002214
оформить;0.001037;6.658211;0.006905
оценивать;0.001037;3.658211;0.003794
оцениваются;0.001037;5.658211;0.005868
оценить;0.001037;2.410284;0.002499
оценке;0.001037;4.336283;0.004497
оценки;0.001037;3.19878;0.003317
падение;0.001037;2.957772;0.003067
падения;0.001037;2.265894;0.00235
парам;0.001037;5.073249;0.005261
перемножения;0.001037;1.704015;0.001767
период;0.001037;2.13465;0.002214
персональных;0.001037;0.028855;3e-05
перспектива;0.001037;4.658211;0.004831
перспективности;0.001037;3.336283;0.00346
перспективность;0.001037;2.850857;0.002956
перспективностью;0.001037;5.658211;0.005868
перспективных;0.001037;3.19878;0.003317
перспективу;0.001037;3.850857;0.003993
пиринговой;0.001037;5.658211;0.005868
пиринговых;0.001037;6.658211;0.006905
письменного;0.001037;0.028855;3e-05
платежи;0.001037;0.028855;3e-05
платформ;0.001037;1.850857;0.001919
платформах;0.001037;0.391425;0.000406
платформе;0.001037;2.19878;0.00228
платформы;0.001037;1.372809;0.001424
плечом;0.001037;4.658211;0.004831
площадки;0.001037;2.658211;0.002757
повседневных;0.001037;4.073249;0.004224
повторить;0.001037;5.658211;0.005868
подготовлен;0.001037;1.704015;0.001767
поддержкой;0.001037;0.014355;1.5e-05
подсчитывается;0.001037;6.658211;0.006905
подтверждения;0.001037;2.751321;0.002853
подходят;0.001037;4.336283;0.004497
подходящая;0.001037;6.658211;0.006905
позволяет;0.001037;1.231947;0.001278
поиска;0.001037;4.073249;0.004224
показателей;0.001037;0.508464;0.000527
показатель;0.001037;0.429393;0.000445
показателя;0.001037;5.073249;0.005261
покупателей;0.001037;3.19878;0.003317
покупать;0.001037;0.265894;0.000276
покупают;0.001037;3.336283;0.00346
покупке;0.001037;0.014355;1.5e-05
покупки;0.001037;1.613817;0.001674
покупок;0.001037;5.073249;0.005261
полезной;0.001037;5.658211;0.005868
политика;0.001037;4.658211;0.004831
положительной;0.001037;6.658211;0.006905
получается;0.001037;1.613817;0.001674
польза;0.001037;5.658211;0.005868
пользователей;0.001037;0.014355;1.5e-05
пользователи;0.001037;1.528928;0.001585
пользователю;0.001037;3.073249;0.003187
пользователя;0.001037;0.391425;0.000406
пользователями;0.001037;2.488286;0.00258
помощью;0.001037;1.528928;0.001585
понесли;0.001037;0.028855;3e-05
популярные;0.001037;2.658211;0.002757
популярных;0.001037;0.372809;0.000387
портала;0.001037;0.028855;3e-05
порталом;0.001037;0.028855;3e-05
последние;0.001037;0.028855;3e-05
постепенно;0.001037;3.658211;0.003794
потенциалом;0.001037;0.028855;3e-05
потери;0.001037;0.028855;3e-05
почте;0.001037;0.028855;3e-05
права;0.001037;0.028855;3e-05
правильного;0.001037;5.658211;0.005868
предложения;0.001037;2.073249;0.00215
предназначаются;0.001037;0.028855;3e-05
предоставления;0.001037;4.658211;0.004831
предоставляют;0.001037;3.850857;0.003993
предоставляющие;0.001037;5.658211;0.005868
предсказать;0.001037;3.658211;0.003794
представляем;0.001037;0.028855;3e-05
